Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Run Line,,Open OU,,Close OU,
501,979,V,CWS,JSHIELDS-R,0,0,0,2,0,0,0,0,0,2,205,200,1.5,105,9,100,9.5,-105
501,980,H,STL,MWACHA-R,1,0,0,0,0,0,0,0,2,3,-235,-240,-1.5,-125,9,-120,9.5,-115
502,901,V,COL,TANDERSON-L,2,1,1,0,2,0,0,5,0,11,163,195,1.5,105,10.5,-105,10.5,-105
502,902,H,CUB,YDARVISH-R,0,0,0,1,0,1,0,0,0,2,-183,-225,-1.5,-125,10.5,-115,10.5,-115
502,903,V,SDG,CRICHARD-L,0,0,2,0,1,0,0,0,1,4,126,108,1.5,-195,8,-120,8,-115
502,904,H,SFO,DHOLLAND-L,3,0,2,2,0,2,0,0,x,9,-146,-118,-1.5,166,8,100,8,-105
502,905,V,PIT,INOVA-R,1,0,1,0,0,1,0,0,0,3,171,170,1.5,-130,7.5,-105,7.5,-119
502,906,H,WAS,SSTRASBURG-R,2,0,1,1,4,1,0,0,x,9,-201,-190,-1.5,110,7.5,-115,7.5,-101
502,907,V,ATL,SNEWCOMB-L,0,0,0,0,0,1,2,4,0,7,163,136,1.5,-160,7,-120,7.5,-101
502,908,H,NYM,JDEGROM-R,0,0,0,0,0,0,0,0,0,0,-183,-151,-1.5,140,7,100,7.5,-119
502,909,V,PHI,ANOLA-R,1,1,0,0,0,0,0,2,2,6,-160,-177,-1.5,-110,8,100,7,-125
502,910,H,MIA,JURENA-R,0,0,0,0,0,0,0,0,0,0,140,157,1.5,-110,8,-120,7,105
502,911,V,MIL,WMILEY-L,0,1,0,0,1,0,0,1,0,3,102,-111,-1.5,139,9.5,-110,9.5,-110
502,912,H,CIN,LCASTILLO-R,0,0,0,1,0,0,0,0,0,1,-122,101,1.5,-159,9.5,-110,9.5,-110
502,913,V,LAD,HRYU-L,1,0,0,0,0,0,0,1,0,2,115,-102,1.5,-215,8,-110,7.5,-101
502,914,H,ARI,ZGODLEY-R,0,0,0,0,0,0,0,0,1,1,-135,-108,-1.5,180,8,-110,7.5,-119
502,915,V,KAN,DDUFFY-L,1,2,0,0,0,0,0,1,0,4,176,160,1.5,-119,9,-120,11,105
502,916,H,BOS,DPOMERANZ-L,0,0,0,3,1,0,1,0,x,5,-196,-180,-1.5,-101,9,100,11,-125
502,917,V,TAM,BSNELL-L,1,1,0,0,0,0,0,0,0,2,-123,-128,-1.5,126,8,-110,8,-121
502,918,H,DET,MFULMER-R,0,0,0,0,1,0,1,0,0,3,103,118,1.5,-146,8,-110,8,101
502,919,V,TOR,MSTROMAN-R,0,0,0,0,0,0,0,0,0,0,-114,-108,-1.5,144,9.5,100,9,-115
502,920,H,MIN,FROMERO-R,0,1,1,0,0,0,0,2,x,4,-106,-102,1.5,-165,9.5,-120,9,-105
502,921,V,TEX,MMOORE-L,0,1,1,0,0,0,1,1,0,4,265,252,1.5,126,8,-105,9,-110
502,922,H,CLE,CKLUBER-R,4,5,1,0,0,0,0,2,x,12,-315,-302,-1.5,-145,8,-115,9,-110
502,923,V,NYY,LSEVERINO-R,2,0,0,1,0,0,0,1,0,4,-106,-129,-1.5,125,8,100,8.5,-103
502,924,H,HOU,DKEUCHEL-L,0,0,0,0,0,0,0,0,0,0,-114,119,1.5,-145,8,-120,8.5,-117
502,925,V,BAL,DBUNDY-R,1,0,0,0,0,0,0,1,5,7,118,137,1.5,-160,8.5,100,7.5,100
502,926,H,LAA,AHEANEY-L,2,0,0,2,3,2,0,1,x,10,-138,-152,-1.5,140,8.5,-120,7.5,-120
502,927,V,OAK,BANDERSON-L,0,0,0,0,0,0,0,2,1,3,164,152,1.5,-135,8,-120,8,-105
502,928,H,SEA,JPAXTON-L,0,0,2,0,0,0,0,0,0,2,-184,-172,-1.5,115,8,100,8,-115
502,929,V,CWS,LGIOLITO-R,0,0,0,0,0,0,0,2,0,2,219,220,1.5,119,8.5,-120,9.5,-105
502,930,H,STL,CMARTINEZ-R,0,0,0,0,0,1,2,0,x,3,-259,-260,-1.5,-139,8.5,100,9.5,-115
503,951,V,PIT,TWILLIAMS-R,0,0,0,0,0,0,0,1,0,1,-107,121,1.5,-173,8.5,-120,9.5,-120
503,952,H,WAS,JHELLICKSON-R,0,0,0,0,0,3,0,0,x,3,-113,-136,-1.5,149,8.5,100,9.5,100
503,953,V,ATL,JTEHERAN-R,3,0,0,0,3,0,5,0,0,11,-112,105,1.5,-210,8.5,-118,9.5,100
503,954,H,NYM,JVARGAS-L,0,0,0,0,0,0,0,0,0,0,-108,-115,-1.5,176,8.5,-102,9.5,-120
503,955,V,LAD,AWOOD-L,0,1,0,0,0,0,0,4,0,5,100,143,1.5,-175,7.5,100,7,-105
503,956,H,ARI,PCORBIN-L,0,1,0,0,0,1,0,0,0,2,-120,-158,-1.5,151,7.5,-120,7,-115
503,957,V,NYY,MTANAKA-R,0,2,1,0,0,0,0,0,3,6,110,105,1.5,-205,8.5,100,8,100
503,958,H,HOU,LMCCULLERSJR.-R,0,0,0,0,0,0,4,1,0,5,-130,-115,-1.5,172,8.5,-120,8,-120
503,959,V,DET,MFIERS-R,0,0,2,1,2,1,0,0,0,6,-105,123,1.5,-164,9.5,-101,9.5,-119
503,960,H,KAN,ESKOGLUND-L,2,0,2,1,2,3,0,0,x,10,-115,-138,-1.5,144,9.5,-119,9.5,-101
503,961,V,BOS,DPRICE-L,0,0,1,2,0,0,0,2,0,5,-150,-152,-1.5,-105,9.5,-110,9,-120
503,962,H,TEX,MMINOR-L,0,2,2,6,0,0,1,0,x,11,130,137,1.5,-115,9.5,-110,9,100
503,963,V,MIN,JODORIZZI-R,0,0,2,3,0,0,0,0,0,5,100,-126,-1.5,135,9,-101,9,-105
503,964,H,CWS,RLOPEZ-R,0,0,1,2,1,1,0,0,1,6,-120,116,1.5,-155,9,-119,9,-115
503,965,V,BAL,CTILLMAN-R,0,0,0,0,0,2,0,1,0,3,165,155,1.5,-130,8.5,-125,10,-115
503,966,H,LAA,JBARRIA-R,5,3,0,4,0,0,0,0,x,12,-185,-175,-1.5,110,8.5,105,10,-105
503,967,V,OAK,SMANAEA-L,0,0,0,0,1,0,0,0,0,1,-145,-115,-1.5,140,8,-115,8.5,-115
503,968,H,SEA,WLEBLANC-L,1,0,3,0,0,0,0,0,x,4,125,105,1.5,-160,8,-105,8.5,-105
503,969,V,TOR,JGARCIA-L,0,2,0,3,0,2,1,1,0,13,170,160,1.5,-125,8.5,-110,9,105
503,970,H,CLE,CCARRASCO-R,0,0,0,7,0,0,0,2,0,11,-200,-180,-1.5,105,8.5,-110,9,-125
503,971,V,TOR,JBIAGINI-R,0,1,0,1,0,0,0,1,1,4,153,135,1.5,-150,10,-110,10,-103
503,972,H,CLE,APLUTKO-R,0,0,1,1,9,1,1,0,x,13,-173,-150,-1.5,130,10,-110,10,-117
504,901,V,PHI,NPIVETTA-R,0,0,0,0,0,3,0,0,0,3,125,118,1.5,-180,8.5,-105,9,-110
504,902,H,WAS,GGONZALEZ-L,3,4,0,0,0,0,0,0,x,7,-145,-128,-1.5,156,8.5,-115,9,-110
504,903,V,MIA,WCHEN-L,0,0,0,0,1,0,0,0,0,1,105,-103,1.5,-210,9,-105,9,-105
504,904,H,CIN,SROMANO-R,4,0,0,0,0,0,0,0,x,4,-125,-107,-1.5,176,9,-115,9,-115
504,905,V,COL,GMARQUEZ-R,5,1,0,0,0,1,1,0,0,8,105,111,1.5,-185,8,-115,8.5,100
504,906,H,NYM,ZWHEELER-R,2,0,0,0,0,0,0,2,3,7,-125,-121,-1.5,160,8,-105,8.5,-120
504,907,V,SFO,CSTRATTON-R,0,6,0,0,0,0,2,0,1,9,115,135,1.5,-165,9,-105,9,-115
504,908,H,ATL,MFOLTYNEWICZ-R,2,0,1,0,0,0,1,0,0,4,-135,-150,-1.5,144,9,-115,9,-105
504,909,V,PIT,NKINGHAM-R,1,0,2,0,2,0,0,0,1,6,105,104,1.5,-224,8.5,-111,8.5,-101
504,910,H,MIL,JGUERRA-R,0,1,0,0,0,3,0,0,0,4,-125,-114,-1.5,187,8.5,-109,8.5,-119
504,911,V,CUB,JQUINTANA-L,0,0,0,0,0,0,0,0,2,2,-107,101,1.5,-210,8.5,-105,8,-120
504,912,H,STL,MMIKOLAS-R,0,3,0,0,0,0,0,0,x,3,-113,-111,-1.5,176,8.5,-115,8,100
504,913,V,LAD,WBUEHLER-R,1,2,0,0,0,1,0,0,0,4,-135,-126,-1.5,133,7,-119,8,100
504,914,H,SDG,JLUCCHESI-L,0,0,0,0,0,0,0,0,0,0,115,116,1.5,-153,7,-101,8,-120
504,915,V,CLE,JTOMLIN-R,0,0,0,0,0,0,0,5,1,6,180,180,1.5,100,9.5,100,11,107
504,916,H,NYY,CSABATHIA-L,0,0,0,4,1,0,0,1,1,7,-210,-210,-1.5,-120,9.5,-120,11,-127
504,917,V,TOR,JHAPP-L,1,0,0,0,0,0,0,1,0,2,-130,-157,-1.5,-102,8,-120,8,-101
504,918,H,TAM,AKITTREDGE-R,0,0,1,2,0,0,1,2,x,6,110,142,1.5,-118,8,100,8,-119
504,919,V,BOS,RPORCELLO-R,0,1,0,0,1,1,1,1,0,5,-185,-172,-1.5,-119,9.5,100,9,-105
504,920,H,TEX,BCOLON-R,0,0,0,1,0,0,0,0,0,1,165,152,1.5,-101,9.5,-120,9,-115
504,921,V,MIN,JBERRIOS-R,0,2,3,0,1,0,0,0,0,6,-150,-162,-1.5,-110,9,-105,9,-110
504,922,H,CWS,CFULMER-R,2,0,1,1,0,0,0,0,0,4,130,147,1.5,-110,9,-115,9,-110
504,923,V,DET,FLIRIANO-L,0,0,0,0,0,0,0,2,0,2,-107,130,1.5,-156,9,-101,9,-119
504,924,H,KAN,IKENNEDY-R,0,0,0,0,0,0,0,4,x,4,-113,-145,-1.5,136,9,-119,9,-101
504,925,V,BAL,ACASHNER-R,1,0,0,0,0,3,0,0,0,4,130,168,1.5,-126,9,-101,9.5,-105
504,926,H,OAK,DMENGDEN-R,4,0,0,0,0,1,0,1,x,6,-150,-188,-1.5,106,9,-119,9.5,-115
504,927,V,LAA,GRICHARDS-R,0,0,0,2,1,0,0,0,2,5,-135,-117,-1.5,135,8.5,-110,8.5,-105
504,928,H,SEA,MLEAKE-R,0,0,0,0,0,0,0,0,0,0,115,107,1.5,-155,8.5,-110,8.5,-115
504,929,V,HOU,GCOLE-R,2,2,0,3,0,0,0,1,0,8,-175,-190,-1.5,-119,8,-110,8.5,-110
504,930,H,ARI,KMEDLEN-R,0,0,0,0,0,0,0,0,0,0,155,170,1.5,-101,8,-110,8.5,-110
505,951,V,CUB,TCHATWOOD-R,0,4,0,0,0,1,1,0,0,6,-107,117,1.5,-195,8.5,-110,8.5,-120
505,952,H,STL,LWEAVER-R,0,0,0,4,0,0,0,0,2,8,-113,-127,-1.5,166,8.5,-110,8.5,100
505,953,V,PHI,VVELASQUEZ-R,2,0,0,0,0,1,0,0,0,3,130,125,1.5,-159,9,-110,8.5,-119
505,954,H,WAS,TROARK-R,0,0,0,0,1,0,0,0,0,1,-150,-140,-1.5,139,9,-110,8.5,-101
505,955,V,PIT,JTAILLON-R,0,0,0,0,0,1,0,2,0,3,-115,-109,-1.5,149,8.5,-110,8.5,-110
505,956,H,MIL,JCHACIN-R,0,0,0,1,0,0,2,2,x,5,-105,-101,1.5,-172,8.5,-110,8.5,-110
505,957,V,MIA,CSMITH-L,2,0,0,0,0,1,0,3,0,6,115,114,1.5,-200,9,-110,8.5,-112
505,958,H,CIN,TMAHLE-R,0,0,0,0,0,0,0,0,0,0,-135,-124,-1.5,170,9,-110,8.5,-108
505,959,V,LAD,KMAEDA-R,0,2,1,0,0,1,0,0,0,4,-165,-225,-1.5,-137,8.5,-110,9,-115
505,960,H,SDG,BMITCHELL-R,2,0,0,1,0,2,0,2,x,7,145,195,1.5,117,8.5,-110,9,-105
505,961,V,COL,CBETTIS-R,1,0,0,0,0,0,0,0,1,2,-105,112,1.5,-200,8,-110,8.5,103
505,962,H,NYM,SMATZ-L,0,0,0,0,0,0,0,0,0,0,-115,-122,-1.5,170,8,-110,8.5,-123
505,963,V,SFO,TBLACH-L,0,2,4,3,1,0,0,0,1,11,125,117,1.5,-185,9,-120,9,-122
505,964,H,ATL,BMCCARTHY-R,1,0,1,0,0,0,0,0,0,2,-145,-127,-1.5,160,9,100,9,102
505,965,V,CLE,TBAUER-R,0,0,0,0,1,1,0,0,0,2,110,-105,-1.5,150,9,-120,9,-125
505,966,H,NYY,SGRAY-R,0,0,0,0,4,0,1,0,x,5,-130,-105,1.5,-173,9,100,9,105
505,967,V,DET,JZIMMERMANN-R,3,0,0,0,0,0,0,0,0,3,115,150,1.5,-140,9.5,100,9.5,-110
505,968,H,KAN,JHAMMEL-R,0,0,0,0,0,1,0,0,1,2,-135,-165,-1.5,120,9.5,-120,9.5,-110
505,969,V,TOR,ASANCHEZ-R,0,0,0,1,0,0,0,2,0,3,-114,-101,-1.5,160,8,-110,8,-105
505,970,H,TAM,JFARIA-R,1,0,1,2,0,0,0,1,x,5,-106,-109,1.5,-185,8,-110,8,-115
505,971,V,MIN,LLYNN-R,3,0,3,2,0,0,0,0,0,8,-115,-123,-1.5,130,9.5,-105,9.5,-105
505,972,H,CWS,HSANTIAGO-L,1,0,0,0,1,0,1,0,1,4,-105,113,1.5,-150,9.5,-115,9.5,-115
505,973,V,BOS,ERODRIGUEZ-L,0,0,0,0,1,2,2,0,1,6,-150,-153,-1.5,102,9.5,-110,9,-115
505,974,H,TEX,CHAMELS-L,0,1,0,0,3,1,0,0,0,5,130,138,1.5,-122,9.5,-110,9,-105
505,975,V,BAL,KGAUSMAN-R,0,0,0,0,0,0,0,0,0,0,140,130,1.5,-165,8.5,-110,9,-102
505,976,H,OAK,TCAHILL-R,0,0,0,0,0,0,0,0,0,2,-160,-145,-1.5,144,8.5,-110,9,-118
505,977,V,LAA,TSKAGGS-L,1,0,0,0,0,3,0,0,2,8,-125,-109,-1.5,140,8.5,-110,8.5,-102
505,978,H,SEA,MGONZALES-L,0,0,0,0,0,2,0,4,0,9,105,-101,1.5,-160,8.5,-110,8.5,-118
505,979,V,HOU,CMORTON-R,0,0,0,0,1,0,0,2,0,3,-120,-127,-1.5,134,8.5,100,7.5,-110
505,980,H,ARI,ZGREINKE-R,1,1,0,0,1,0,0,0,1,4,100,117,1.5,-154,8.5,-120,7.5,-110
506,901,V,COL,KFREELAND-L,0,1,1,0,0,0,0,1,0,3,150,185,1.5,-135,7,-110,6.5,-115
506,902,H,NYM,NSYNDERGAARD-R,2,0,0,0,0,0,0,0,0,2,-170,-215,-1.5,115,7,-110,6.5,-105
506,903,V,SFO,ASUAREZ-L,0,0,2,2,0,0,0,0,0,4,120,130,1.5,-157,9,-110,9,-101
506,904,H,ATL,MSOROKA-R,1,0,0,0,0,0,0,0,2,3,-140,-145,-1.5,137,9,-110,9,-119
506,905,V,PHI,JARRIETA-R,0,0,0,0,0,0,3,1,0,4,160,192,1.5,-115,7,-115,7,-115
506,906,H,WAS,MSCHERZER-R,0,1,0,0,0,0,0,2,2,5,-180,-222,-1.5,-105,7,-105,7,-105
506,907,V,PIT,CKUHL-R,2,1,0,0,0,4,1,1,0,9,130,116,1.5,-185,9,-110,9,108
506,908,H,MIL,CANDERSON-R,0,0,0,0,0,0,0,0,0,0,-150,-126,-1.5,160,9,-110,9,-128
506,909,V,MIA,DSTRAILY-R,4,1,0,0,0,0,1,0,2,8,-105,119,1.5,-175,9,-110,10,-101
506,910,H,CIN,BFINNEGAN-L,0,0,2,0,0,0,1,0,2,5,-115,-134,-1.5,151,9,-110,10,-119
506,911,V,LAD,RSTRIPLING-R,0,0,0,0,0,0,0,0,0,0,-175,-145,-1.5,105,8.5,100,9.5,100
506,912,H,SDG,ELAUER-L,0,0,0,0,2,0,1,0,x,3,155,130,1.5,-125,8.5,-120,9.5,-120
506,913,V,CUB,JLESTER-L,1,0,0,1,0,0,0,0,0,3,100,-110,-1.5,148,8.5,-105,8.5,-117
506,914,H,STL,MWACHA-R,0,1,0,0,0,1,0,0,0,4,-120,100,1.5,-170,8.5,-115,8.5,-103
506,915,V,CLE,MCLEVINGER-R,0,0,0,0,0,0,0,4,0,4,105,117,1.5,-179,9.5,-105,8.5,-120
506,916,H,NYY,DGERMAN-R,0,0,0,0,0,0,0,3,4,7,-125,-127,-1.5,154,9.5,-115,8.5,100
506,917,V,TOR,MESTRADA-R,0,0,0,0,1,0,0,0,1,2,115,120,1.5,-175,8,-105,8,-110
506,918,H,TAM,CARCHER-R,0,0,0,0,0,0,0,1,0,1,-135,-135,-1.5,151,8,-115,8,-110
506,919,V,MIN,KGIBSON-R,0,0,0,0,0,0,3,1,1,5,-145,-157,-1.5,-101,9.5,100,9,-115
506,920,H,CWS,JSHIELDS-R,0,0,1,0,0,1,1,0,0,3,125,142,1.5,-119,9.5,-120,9,-105
506,921,V,DET,MBOYD-L,0,0,0,1,0,0,0,1,0,2,115,127,1.5,-165,8.5,-120,8.5,-126
506,922,H,KAN,JJUNIS-R,1,0,3,0,0,0,0,0,x,4,-135,-142,-1.5,144,8.5,100,8.5,106
506,923,V,BOS,CSALE-L,1,0,1,0,0,3,1,0,0,6,-240,-240,-1.5,-145,9,100,8.5,-111
506,924,H,TEX,DFISTER-R,0,0,0,0,0,0,1,0,0,1,200,200,1.5,125,9,-120,8.5,-109
506,925,V,BAL,ACOBB-R,0,1,0,0,0,0,0,0,0,1,170,150,1.5,-140,9,-120,8.5,-104
506,926,H,OAK,ATRIGGS-R,0,0,0,2,0,0,0,0,x,2,-190,-170,-1.5,120,9,100,8.5,-116
506,927,V,LAA,SOHTANI-R,0,2,0,0,0,4,0,0,2,8,-135,-132,-1.5,120,8.5,100,8.5,-113
506,928,H,SEA,FHERNANDEZ-R,0,0,0,0,0,0,2,0,0,2,115,117,1.5,-140,8.5,-120,8.5,-107
506,929,V,HOU,JVERLANDER-R,0,1,0,0,0,0,0,0,0,1,-200,-219,-1.5,-140,8,100,8,-115
506,930,H,ARI,MKOCH-R,0,0,0,0,0,2,0,1,x,3,170,189,1.5,120,8,-120,8,-105
507,951,V,SFO,JSAMARDZIJA-R,0,0,0,0,0,0,0,0,0,0,100,-122,-1.5,135,8.5,-119,9,-110
507,952,H,PHI,ZEFLIN-R,3,0,0,2,3,2,0,1,x,11,-120,112,1.5,-155,8.5,-101,9,-110
507,953,V,NYM,PCONLON-L,1,1,3,1,1,0,0,0,0,7,-115,-105,-1.5,144,9.5,-105,9.5,-119
507,954,H,CIN,HBAILEY-R,0,0,1,2,0,2,0,1,0,6,-105,-105,1.5,-165,9.5,-115,9.5,-101
507,955,V,MIA,JGARCIA-L,0,0,0,0,1,0,1,0,0,2,170,185,1.5,-120,7.5,-110,8,-115
507,956,H,CUB,KHENDRICKS-R,2,0,3,2,2,0,3,2,x,14,-200,-215,-1.5,100,7.5,-110,8,-105
507,957,V,WAS,SSTRASBURG-R,1,0,0,0,0,4,3,0,0,8,-160,-177,-1.5,-115,7,-105,7,-105
507,958,H,SDG,TROSS-R,0,0,0,1,0,1,1,0,2,5,140,157,1.5,-105,7,-115,7,-115
507,959,V,DET,MFULMER-R,0,0,3,0,0,2,1,0,0,6,-125,-219.5,1.5,-210,9.5,-110,104,-110
507,960,H,TEX,MMOORE-L,0,1,0,0,0,4,2,0,x,7,105,189.5,-1.5,176,9.5,-110,104,-110
507,961,V,HOU,DKEUCHEL-L,2,3,0,6,0,0,0,2,3,16,-150,-135,-1.5,120,8.5,-110,8.5,100
507,962,H,OAK,BANDERSON-L,0,0,0,0,0,1,0,0,1,2,130,120,1.5,-140,8.5,-110,8.5,-120
507,963,V,MIN,FROMERO-R,2,0,0,1,0,1,0,2,0,6,120,104,1.5,-190,8.5,-119,8.5,-101
507,964,H,STL,JGANT-R,0,0,0,0,0,0,0,0,0,0,-140,-114,-1.5,163,8.5,-101,8.5,-119
508,901,V,SFO,DHOLLAND-L,0,1,0,0,0,0,0,1,0,2,170,155,1.5,-135,7.5,-120,8.5,-119
508,902,H,PHI,ANOLA-R,0,1,2,0,0,1,0,0,x,4,-190,-175,-1.5,115,7.5,100,8.5,-101
508,903,V,NYM,JVARGAS-L,0,0,0,0,0,2,0,0,0,2,115,137,1.5,-160,9.5,-110,9.5,100
508,904,H,CIN,LCASTILLO-R,2,0,2,0,0,0,3,0,x,7,-135,-152,-1.5,140,9.5,-110,9.5,-120
508,905,V,MIA,JURENA-R,3,0,0,0,0,0,0,0,0,3,200,147,1.5,-145,9,-110,9.5,-115
508,906,H,CUB,JTSENG-R,0,2,0,0,0,1,0,1,x,4,-240,-162,-1.5,125,9,-110,9.5,-105
508,907,V,WAS,JHELLICKSON-R,0,0,0,0,2,0,1,0,1,4,-138,-116,-1.5,130,8,100,8.5,-105
508,908,H,SDG,CRICHARD-L,0,0,0,0,0,0,0,0,0,0,118,106,1.5,-150,8,-120,8.5,-115
508,909,V,ARI,ZGODLEY-R,2,0,1,2,0,0,0,0,0,8,112,108,1.5,-205,7.5,-110,7,-115
508,910,H,LAD,RHILL-L,1,0,1,0,2,0,0,0,1,5,-132,-118,-1.5,172,7.5,-110,7,-105
508,911,V,BOS,DPOMERANZ-L,0,0,0,0,1,0,1,0,0,2,165,200,1.5,100,8.5,100,8.5,-112
508,912,H,NYY,LSEVERINO-R,0,1,0,1,0,0,1,0,x,3,-185,-240,-1.5,-120,8.5,-120,8.5,-108
508,913,V,KAN,DDUFFY-L,10,0,0,0,3,2,0,0,0,15,125,143,1.5,-150,8.5,-115,8.5,-119
508,914,H,BAL,DBUNDY-R,0,1,0,0,0,0,0,2,4,7,-145,-158,-1.5,130,8.5,-105,8.5,-101
508,915,V,SEA,JPAXTON-L,0,0,2,2,1,0,0,0,0,5,-122,-120,-1.5,135,8.5,100,8,-122
508,916,H,TOR,MSTROMAN-R,0,0,0,0,0,0,0,0,0,0,102,110,1.5,-155,8.5,-120,8,102
508,917,V,DET,MFIERS-R,3,2,0,0,0,0,0,1,1,7,125,154,1.5,-125,9.5,-110,9.5,-101
508,918,H,TEX,MMINOR-L,0,0,0,0,1,1,0,2,0,4,-145,-174,-1.5,105,9.5,-110,9.5,-119
508,919,V,HOU,LMCCULLERSJR.-R,0,1,0,0,2,1,0,0,0,4,-125,-155,-1.5,111,8,-110,8,-105
508,920,H,OAK,SMANAEA-L,1,0,1,0,0,0,0,0,0,2,105,140,1.5,-131,8,-110,8,-115
508,921,V,MIN,JODORIZZI-R,0,1,0,1,2,1,2,0,0,7,175,155,1.5,-125,8,-110,8,-125
508,922,H,STL,CMARTINEZ-R,1,0,0,0,0,0,0,0,0,1,-195,-175,-1.5,105,8,-110,8,105
508,923,V,ATL,SNEWCOMB-L,0,0,1,0,0,0,0,0,0,1,113,119,1.5,-180,7.5,-115,7.5,110
508,924,H,TAM,BSNELL-L,0,0,0,0,0,0,0,0,0,0,-133,-129,-1.5,155,7.5,-105,7.5,-130
508,925,V,CLE,CKLUBER-R,0,0,1,0,1,0,0,0,0,2,-220,-152,-1.5,100,8,-110,8,-110
508,926,H,MIL,WMILEY-L,2,0,1,0,0,0,0,0,x,3,190,137,1.5,-120,8,-110,8,-110
508,927,V,PIT,INOVA-R,0,4,0,0,3,2,0,1,0,10,-135,-146,-1.5,105,9,-110,9.5,-105
508,928,H,CWS,LGIOLITO-R,4,1,0,0,0,0,0,1,0,6,115,131,1.5,-125,9,-110,9.5,-115
508,929,V,LAA,AHEANEY-L,0,0,0,0,0,0,0,2,0,2,123,111,1.5,-175,10.5,-120,10.5,-115
508,930,H,COL,JGRAY-R,0,0,1,0,0,1,2,0,x,4,-143,-121,-1.5,151,10.5,100,10.5,-105
509,951,V,NYM,ZWHEELER-R,0,0,1,0,0,0,0,0,0,1,-118,-105,-1.5,148,9.5,-120,10,-104
509,952,H,CIN,SROMANO-R,0,0,0,0,0,1,0,0,0,2,-102,-105,1.5,-170,9.5,100,10,-116
509,953,V,MIA,WCHEN-L,0,0,0,1,0,0,2,0,1,4,205,204,1.5,110,11,-115,11.5,-101
509,954,H,CUB,JQUINTANA-L,1,0,8,1,0,2,0,1,x,13,-235,-244,-1.5,-130,11,-105,11.5,-119
509,955,V,SFO,CSTRATTON-R,0,0,0,0,0,1,0,0,2,3,105,101,1.5,-210,9,100,8.5,-110
509,956,H,PHI,NPIVETTA-R,2,0,0,1,2,6,0,0,x,11,-125,-111,-1.5,176,9,-120,8.5,-110
509,957,V,WAS,GGONZALEZ-L,0,0,0,1,0,0,0,0,0,1,-127,-131,-1.5,130,7.5,-110,7,-115
509,958,H,SDG,JLUCCHESI-L,0,0,0,1,0,0,1,0,x,2,107,116,1.5,-150,7.5,-110,7,-105
509,959,V,ARI,PCORBIN-L,1,0,0,0,0,0,2,0,0,3,-105,111,1.5,-215,7,100,7,110
509,960,H,LAD,AWOOD-L,0,0,0,1,0,3,0,2,x,6,-115,-121,-1.5,180,7,-120,7,-130
509,961,V,DET,FLIRIANO-L,0,0,2,0,1,1,0,0,0,4,-102,155,1.5,-135,9.5,-120,9,-115
509,962,H,TEX,BCOLON-R,1,0,2,0,0,0,1,0,0,5,-118,-175,-1.5,115,9.5,100,9,-105
509,963,V,HOU,GCOLE-R,0,0,0,0,0,0,2,2,0,4,-177,-176,-1.5,-120,8.5,-105,7.5,100
509,964,H,OAK,DMENGDEN-R,0,0,0,0,0,1,0,0,0,1,157,156,1.5,100,8.5,-115,7.5,-120
509,965,V,KAN,ESKOGLUND-L,0,0,0,2,0,1,0,0,0,3,113,104,1.5,-205,9,-125,10,-105
509,966,H,BAL,ACASHNER-R,0,0,0,3,0,0,0,2,x,5,-133,-114,-1.5,172,9,105,10,-115
509,967,V,BOS,RPORCELLO-R,0,2,0,0,1,1,2,0,0,6,143,126,1.5,-165,9,-115,8.5,100
509,968,H,NYY,MTANAKA-R,1,0,3,0,1,0,0,4,x,9,-163,-141,-1.5,144,9,-105,8.5,-120
509,969,V,SEA,WLEBLANC-L,1,0,1,0,0,0,0,0,0,2,100,101,1.5,-205,9,-115,9.5,-105
509,970,H,TOR,JGARCIA-L,0,0,0,1,0,0,0,4,x,5,-120,-111,-1.5,172,9,-105,9.5,-115
509,971,V,CLE,CCARRASCO-R,0,0,0,4,0,0,1,0,1,6,-148,-160,-1.5,-103,8.5,-110,8,-109
509,972,H,MIL,JGUERRA-R,0,0,0,0,0,0,1,0,1,2,128,145,1.5,-117,8.5,-110,8,-111
509,973,V,PIT,TWILLIAMS-R,0,0,0,0,0,2,0,0,4,6,-128,-109,-1.5,144,9,-105,10,-110
509,974,H,CWS,RLOPEZ-R,0,2,0,2,0,0,0,1,0,5,108,-101,1.5,-165,9,-115,10,-110
509,975,V,LAA,JBARRIA-R,1,0,3,0,0,0,1,2,1,8,108,123,1.5,-155,11.5,-105,12,-121
509,976,H,COL,TANDERSON-L,0,0,0,0,0,0,0,0,0,0,-128,-138,-1.5,135,11.5,-115,12,101
509,977,V,ATL,JTEHERAN-R,0,1,4,0,0,0,0,0,0,5,-117,-104,1.5,-215,8,-110,8.5,100
509,978,H,TAM,RYARBROUGH-L,0,0,0,0,0,0,0,2,0,2,-103,-106,-1.5,180,8,-110,8.5,-120
510,901,V,SFO,TBLACH-L,1,2,0,0,0,0,0,0,0,3,105,155,1.5,-145,9,-101,9.5,-101
510,902,H,PHI,VVELASQUEZ-R,0,0,0,4,1,0,1,0,x,6,-125,-175,-1.5,125,9,-119,9.5,-119
510,903,V,ATL,MFOLTYNEWICZ-R,0,1,0,0,0,7,0,0,1,9,-125,-105,-1.5,148,8,-110,7.5,-105
510,904,H,MIA,CSMITH-L,0,0,0,0,1,0,0,0,1,2,105,-105,1.5,-170,8,-110,7.5,-115
