Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Run Line,,Open OU,,Close OU,
407,959,V,SDG,TROSS-R,1,0,0,0,0,0,1,1,4,7,150,130,1.5,-190,6.5,100,6.5,-105
407,960,H,LOS,ZGREINKE-R,0,0,0,0,0,2,0,1,0,3,-170,-145,-1.5,160,6.5,-120,6.5,-115
407,961,V,BAL,WCHEN-L,4,2,0,0,0,0,0,0,0,6,100,-108,-1.5,150,7.5,-110,7,-120
407,962,H,TAM,NKARNS-R,0,0,1,2,0,2,0,0,0,5,-120,-102,1.5,-170,7.5,-110,7,100
407,963,V,TEX,CLEWIS-R,0,0,1,0,2,0,0,0,0,3,140,140,1.5,-155,7.5,-110,7,-120
407,964,H,OAK,JHAHN-R,0,0,0,0,0,1,0,0,0,1,-160,-155,-1.5,135,7.5,-110,7,100
407,965,V,LAA,CWILSON-L,0,0,0,2,0,0,0,0,0,2,120,110,1.5,-200,7.5,100,7,-110
407,966,H,SEA,JPAXTON-L,0,0,0,0,0,0,0,0,0,0,-140,-120,-1.5,170,7.5,-120,7,-110
408,901,V,STL,LLYNN-R,0,0,0,0,0,0,0,0,0,0,-114,100,1.5,-230,6.5,-115,6,-120
408,902,H,CUB,JARRIETA-R,0,0,0,0,0,0,2,0,x,2,-106,-110,-1.5,190,6.5,-105,6,100
408,903,V,NYM,JDEGROM-R,0,1,0,0,0,0,0,0,0,1,140,120,1.5,-200,6.5,-110,6,-120
408,904,H,WAS,ZIMMERMAN-R,2,0,0,0,0,0,0,0,x,2,-160,-135,-1.5,170,6.5,-110,6,100
408,905,V,ATL,SMILLER-R,0,0,0,0,0,0,2,0,0,2,105,115,1.5,-190,7.5,105,7.5,101
408,906,H,MIA,TKOEHLER-R,0,0,0,0,0,0,0,0,0,0,-125,-130,-1.5,160,7.5,-125,7.5,-121
408,907,V,PIT,GCOLE-R,0,1,0,1,1,0,1,0,0,4,-115,-120,-1.5,145,7,-125,7.5,-107
408,908,H,CIN,MLEAKE-R,1,0,1,1,0,0,1,0,0,5,-105,110,1.5,-165,7,105,7.5,-113
408,909,V,COL,EBUTLER-R,0,0,0,0,1,0,1,2,0,5,130,116,1.5,-190,8.5,100,8.5,-115
408,910,H,MIL,WPERALTA-R,0,0,2,0,0,0,0,0,2,4,-150,-131,-1.5,160,8.5,-120,8.5,-105
408,911,V,SFO,CHESTON-R,0,2,0,0,1,0,0,0,2,5,110,106,1.5,-205,9,100,8.5,-120
408,912,H,ARI,HELLICKSON-R,1,0,0,0,0,1,0,0,0,2,-130,-116,-1.5,175,9,-120,8.5,100
408,913,V,SDG,ACASHNER-R,2,0,0,0,0,2,0,0,0,4,125,110,1.5,-230,7,100,7,105
408,914,H,LOS,BMCCARTHY-R,1,2,2,0,1,1,0,0,x,7,-145,-120,-1.5,190,7,-120,7,-125
408,915,V,MIN,RNOLASCO-R,0,0,0,0,0,0,0,0,0,0,170,150,1.5,-145,8,100,8.5,-114
408,916,H,DET,ASANCHEZ-R,0,0,3,4,2,0,1,1,x,11,-200,-170,-1.5,125,8,-120,8.5,-106
408,917,V,TOR,RDICKEY-R,0,0,1,0,1,0,0,1,0,3,120,117,1.5,-200,7.5,-110,6.5,-121
408,918,H,NYY,MPINEDA-R,0,0,0,0,0,1,0,3,x,4,-140,-132,-1.5,170,7.5,-110,6.5,101
408,919,V,BAL,MGONZALEZ-R,0,0,0,0,0,0,0,0,0,0,105,102,1.5,-215,7.5,105,7.5,-115
408,920,H,TAM,JODORIZZI-R,0,0,0,0,0,1,0,1,x,2,-125,-112,-1.5,185,7.5,-125,7.5,-105
408,921,V,CWS,JQUINTANA-L,0,3,0,1,0,1,0,0,0,5,115,109,1.5,-200,8,-105,7.5,-105
408,922,H,KAN,DDUFFY-L,1,0,3,0,1,0,0,2,x,7,-135,-119,-1.5,170,8,-115,7.5,-115
408,923,V,CLE,CCARRASCO-R,0,0,0,1,0,0,0,1,0,2,-120,-120,-1.5,130,8,-105,8.5,-110
408,924,H,HOU,SFELDMAN-R,0,0,0,0,0,0,0,0,0,0,100,110,1.5,-150,8,-115,8.5,-110
408,925,V,TEX,RDETWILER-L,0,0,0,0,0,0,0,0,0,0,150,145,1.5,-160,7.5,105,6.5,-121
408,926,H,OAK,SKAZMIR-L,0,0,5,1,2,1,1,0,x,10,-170,-160,-1.5,140,7.5,-125,6.5,101
408,927,V,LAA,SHOEMAKER-R,4,1,0,0,0,0,0,0,0,5,120,115,1.5,-200,7,-115,7,105
408,928,H,SEA,HIWAKUMA-R,0,0,1,0,0,2,0,0,0,3,-140,-130,-1.5,170,7,-105,7,-125
408,929,V,BOS,RPORCELLO-R,0,0,0,0,0,0,0,2,0,2,-140,-140,-1.5,120,8,-105,7.5,110
408,930,H,PHI,AHARANG-R,0,0,0,0,0,3,1,0,x,4,120,125,1.5,-140,8,-115,7.5,-130
409,951,V,PIT,ABURNETT-R,0,0,0,0,1,1,0,0,0,2,-120,-107,-1.5,150,8,100,8,-119
409,952,H,CIN,DESCLAFANI-R,0,0,0,0,0,2,0,0,1,3,100,-103,1.5,-170,8,-120,8,-101
409,953,V,NYM,MHARVEY-R,0,0,4,0,0,2,0,0,0,6,115,104,1.5,-240,6,-110,6,-115
409,954,H,WAS,STRASBURG-R,0,0,0,0,0,0,2,0,1,3,-135,-114,-1.5,200,6,-110,6,-105
409,955,V,SFO,THUDSON-R,0,0,0,0,0,0,0,0,0,1,115,117,1.5,-205,7,-110,7,110
409,956,H,SDG,IKENNEDY-R,0,0,0,0,0,0,0,0,0,0,-135,-127,-1.5,175,7,-110,7,-130
409,957,V,MIN,KGIBSON-R,0,0,0,0,0,0,1,0,0,1,140,126,1.5,-170,8.5,-120,9,-105
409,958,H,DET,SGREENE-R,2,1,0,3,1,0,0,0,x,7,-160,-141,-1.5,150,8.5,100,9,-115
409,959,V,CWS,JDANKS-L,0,0,0,0,0,0,1,0,0,1,110,119,1.5,-175,8.5,100,8.5,-120
409,960,H,KAN,EVOLQUEZ-R,1,0,0,0,0,3,0,0,x,4,-130,-134,-1.5,155,8.5,-120,8.5,100
409,961,V,CLE,TBAUER-R,1,1,0,1,1,0,1,0,0,5,-115,-106,-1.5,150,8.5,-110,9,-115
409,962,H,HOU,AWOJCIECH-R,0,0,0,0,0,0,0,0,1,1,-105,-104,1.5,-170,8.5,-110,9,-105
409,963,V,TEX,NMARTINEZ-R,3,0,2,3,0,0,1,1,0,10,125,145,1.5,-156,7.5,-110,7.5,-120
409,964,H,OAK,KGRAVEMAN-R,0,0,0,0,0,0,0,1,0,1,-145,-160,-1.5,136,7.5,-110,7.5,100
409,965,V,TOR,DNORRIS-L,0,4,0,0,0,1,0,1,0,6,110,-140,-1.5,120,8,-110,7.5,105
409,966,H,NYY,CSABATHIA-L,0,0,0,0,1,2,0,0,0,3,-130,125,1.5,-140,8,-110,7.5,-125
409,967,V,BOS,MASTERSON-R,0,0,6,0,0,0,0,0,0,6,-150,-125,-1.5,125,8,-120,7.5,-105
409,968,H,PHI,DBUCHANAN-R,0,0,2,0,0,0,0,0,0,2,130,115,1.5,-145,8,100,7.5,-115
410,901,V,CUB,TWOOD-L,0,0,1,0,0,0,0,0,0,1,115,125,1.5,-170,10.5,100,10,-119
410,902,H,COL,TMATZEK-L,0,1,0,0,2,2,0,0,x,5,-135,-140,-1.5,150,10.5,-120,10,-101
410,903,V,WAS,GGONZALEZ-L,1,0,0,0,0,0,0,0,0,1,-165,-165,-1.5,-106,7.5,100,7.5,100
410,904,H,PHI,JWILLIAMS-R,0,0,0,0,0,0,4,0,x,4,145,150,1.5,-114,7.5,-120,7.5,-120
410,905,V,STL,JLACKEY-R,1,2,0,0,0,0,1,0,0,4,-120,-125,-1.5,125,8,-120,8,-115
410,906,H,CIN,JMARQUIS-R,2,0,2,0,0,0,0,1,x,5,100,115,1.5,-145,8,100,8,-105
410,907,V,NYM,JNIESE-L,0,0,0,3,0,0,0,0,0,3,-120,-115,-1.5,140,7,-110,7,-120
410,908,H,ATL,ESTULTS-L,2,0,1,0,0,0,0,2,x,5,100,105,1.5,-160,7,-110,7,100
410,909,V,PIT,JLOCKE-L,0,3,0,1,1,0,0,1,0,6,102,125,1.5,-190,8,100,7.5,-115
410,910,H,MIL,MFIERS-R,0,0,0,2,0,0,0,0,0,2,-122,-140,-1.5,160,8,-120,7.5,-105
410,911,V,LOS,BANDERSON-L,0,0,0,1,2,0,0,0,0,3,-143,-119,-1.5,140,8.5,-110,8.5,-115
410,912,H,ARI,CANDERSON-R,0,0,3,0,0,0,0,0,0,4,123,109,1.5,-160,8.5,-110,8.5,-105
410,913,V,SFO,TLINCECUM-R,0,0,0,0,0,0,0,0,0,0,105,107,1.5,-230,7,-110,7,110
410,914,H,SDG,BMORROW-R,0,0,0,0,0,0,0,1,x,1,-125,-117,-1.5,190,7,-110,7,-130
410,915,V,TOR,MBUEHRLE-L,4,0,1,5,0,1,0,0,1,12,104,104,1.5,-205,8.5,102,9,100
410,916,H,BAL,BNORRIS-R,1,0,0,0,1,0,0,2,1,5,-124,-114,-1.5,175,8.5,-122,9,-120
410,917,V,DET,ASIMON-R,0,1,0,2,2,0,3,0,0,8,-113,114,1.5,-195,8.5,-105,8.5,-113
410,918,H,CLE,MCALLISTER-R,0,0,0,0,0,3,0,1,0,4,-107,-124,-1.5,165,8.5,-115,8.5,-107
410,919,V,HOU,CMCHUGH-R,1,0,0,0,1,0,1,0,2,5,100,108,1.5,-210,8.5,100,8,100
410,920,H,TEX,DHOLLAND-L,0,0,0,0,0,1,0,0,0,1,-120,-118,-1.5,180,8.5,-120,8,-120
410,921,V,MIN,TMILONE-L,1,0,0,0,1,1,0,0,3,6,125,102,1.5,-210,9,100,9,-111
410,922,H,CWS,HNOESI-R,0,0,0,0,0,0,0,0,0,0,-145,-112,-1.5,180,9,-120,9,-109
410,923,V,BOS,WMILEY-L,1,0,0,0,0,2,0,0,0,6,-112,-102,1.5,-215,7.5,-115,8.5,-110
410,924,H,NYY,NEOVALDI-R,0,0,0,0,0,2,0,0,1,5,-108,-108,-1.5,185,7.5,-105,8.5,-110
410,925,V,KAN,JVARGAS-L,1,0,0,0,1,1,0,0,1,4,125,117,1.5,-190,8,-110,7.5,100
410,926,H,LAA,HSANTIAGO-L,0,0,1,0,0,1,0,0,0,2,-145,-132,-1.5,160,8,-110,7.5,-120
410,927,V,SEA,TWALKER-R,0,0,0,0,0,0,0,0,0,0,105,101,1.5,-230,7,-120,7,105
410,928,H,OAK,DPOMERANZ-L,3,2,0,6,0,0,0,1,x,12,-125,-111,-1.5,190,7,100,7,-125
410,929,V,TAM,SGELTZ-R,0,0,0,1,0,0,7,0,1,9,140,111,1.5,-210,7.5,-120,7.5,-110
410,930,H,MIA,DHAREN-R,1,0,1,6,0,0,0,1,0,10,-160,-121,-1.5,180,7.5,100,7.5,-110
411,951,V,STL,MWACHA-R,0,1,0,1,0,0,0,0,2,4,110,107,1.5,-230,6.5,-120,6.5,-105
411,952,H,CIN,JCUETO-R,1,0,0,0,0,0,0,0,0,1,-130,-117,-1.5,190,6.5,100,6.5,-115
411,953,V,WAS,DFISTER-R,0,0,0,1,0,0,0,1,0,2,-120,-105,-1.5,155,7,105,6.5,100
411,954,H,PHI,CHAMELS-L,0,0,0,0,0,0,0,2,0,3,100,-105,1.5,-175,7,-125,6.5,-120
411,955,V,NYM,DGEE-R,0,0,0,0,0,0,3,0,0,3,110,107,1.5,-215,6.5,-120,7,-105
411,956,H,ATL,JTEHERAN-R,0,1,0,0,4,0,0,0,x,5,-130,-117,-1.5,185,6.5,100,7,-115
411,957,V,PIT,VWORLEY-R,0,0,0,0,0,0,0,0,0,0,-105,119,1.5,-195,8.5,-120,8,-111
411,958,H,MIL,JNELSON-R,0,3,0,2,0,0,1,0,x,6,-115,-129,-1.5,165,8.5,100,8,-109
411,959,V,CUB,JHAMMEL-R,1,2,2,0,1,3,0,0,0,9,105,100,1.5,-205,10.5,100,10.5,-115
411,960,H,COL,KKENDRICK-R,0,2,1,0,0,0,0,2,0,5,-125,-110,-1.5,175,10.5,-120,10.5,-105
411,961,V,LOS,CKERSHAW-L,0,0,0,0,0,0,0,0,0,0,-210,-200,-1.5,-119,7,-125,7,-125
411,962,H,ARI,ABRADLEY-R,1,0,1,2,0,0,2,0,x,6,180,170,1.5,-101,7,105,7,105
411,963,V,SFO,BUMGARNER-L,0,0,0,1,0,0,0,1,0,2,-115,-101,1.5,-230,6,-110,6,100
411,964,H,SDG,JSHIELDS-R,2,0,3,0,0,3,2,0,x,10,-105,-109,-1.5,190,6,-110,6,-120
411,965,V,BOS,JKELLY-R,0,1,0,1,0,0,3,3,0,8,-125,105,1.5,-200,8.5,-120,8.5,-120
411,966,H,NYY,AWARREN-R,0,1,0,0,0,0,0,3,0,4,105,-115,-1.5,171,8.5,100,8.5,100
411,967,V,MIN,MPELFREY-R,0,4,0,0,0,0,0,0,0,4,160,144,1.5,-155,8.5,-120,8.5,-115
411,968,H,CWS,SAMARDZIJA-R,0,2,1,1,0,0,0,1,x,5,-180,-159,-1.5,135,8.5,100,8.5,-105
411,969,V,SEA,JHAPP-L,0,0,1,0,0,0,0,3,0,5,140,125,1.5,-190,7,-110,7.5,105
411,970,H,OAK,SGRAY-R,0,0,0,0,0,0,2,2,0,4,-160,-140,-1.5,160,7,-110,7.5,-125
411,971,V,DET,DPRICE-L,2,0,0,0,0,0,3,0,4,9,-112,-107,-1.5,160,7,100,6,-120
411,972,H,CLE,CKLUBER-R,0,0,0,0,0,3,0,2,1,6,-108,-103,1.5,-190,7,-120,6,100
411,973,V,TOR,ASANCHEZ-R,0,0,0,0,0,0,0,0,1,1,100,-102,1.5,-215,9,-105,8,-105
411,974,H,BAL,UJIMENEZ-R,2,0,1,0,4,0,0,0,x,7,-120,-108,-1.5,185,9,-115,8,-115
411,975,V,HOU,RHERNANDE-R,0,0,1,0,0,1,0,0,0,2,130,113,1.5,-190,8.5,-110,9,100
411,976,H,TEX,YGALLARDO-R,1,1,0,0,3,0,0,1,x,6,-150,-123,-1.5,160,8.5,-110,9,-120
411,977,V,KAN,JGUTHRIE-R,0,0,0,5,1,0,0,0,0,6,145,115,1.5,-195,7.5,-110,7.5,100
411,978,H,LAA,JWEAVER-R,1,0,0,0,3,0,0,0,0,4,-165,-130,-1.5,165,7.5,-110,7.5,-120
411,979,V,TAM,CARCHER-R,0,0,0,0,0,1,1,0,0,2,115,-105,1.5,-230,7,-110,7.5,100
411,980,H,MIA,JCOSART-R,0,0,0,0,0,0,0,0,0,0,-135,-105,-1.5,190,7,-110,7.5,-120
412,901,V,STL,CMARTINEZ-R,0,0,0,0,3,0,0,2,0,7,-115,-113,-1.5,145,8,-110,7.5,100
412,902,H,CIN,RIGLESIAS-R,0,1,0,0,1,0,3,0,0,5,-105,103,1.5,-165,8,-110,7.5,-120
412,903,V,WAS,MSCHERZER-R,1,0,0,1,0,0,0,0,0,4,-205,-195,-1.5,-117,7,100,7,105
412,904,H,PHI,O'SULLIVAN-R,0,0,0,0,1,0,1,0,0,3,175,175,1.5,-102,7,-120,7,-125
412,905,V,NYM,BCOLON-R,2,0,0,1,0,0,0,1,0,4,105,113,1.5,-205,7,105,6.5,-115
412,906,H,ATL,AWOOD-L,0,2,0,0,0,0,1,0,0,3,-125,-123,-1.5,175,7,-125,6.5,-105
412,907,V,PIT,CSADLER-R,0,0,1,0,0,3,0,0,6,10,115,100,1.5,-215,8.5,100,8.5,-125
412,908,H,MIL,KLOHSE-R,0,0,2,0,0,0,0,0,0,2,-135,-110,-1.5,185,8.5,-120,8.5,105
412,909,V,CUB,HENDRICKS-R,0,1,0,0,2,0,0,0,3,6,115,100,1.5,-200,10,-110,10,-110
412,910,H,COL,JLYLES-R,0,4,0,0,1,0,0,0,0,5,-135,-110,-1.5,170,10,-110,10,-110
412,911,V,LOS,ZGREINKE-R,0,0,1,1,1,1,1,0,2,7,-160,-144,-1.5,115,7.5,-120,8,100
412,912,H,ARI,COLLMENTER-R,0,0,0,0,0,0,0,0,4,4,140,129,1.5,-135,7.5,100,8,-120
412,913,V,SFO,JPEAVY-R,0,1,1,0,0,1,1,0,0,4,120,125,1.5,-205,6.5,-120,6.5,110
412,914,H,SDG,TROSS-R,0,0,0,4,0,1,1,0,x,6,-140,-140,-1.5,175,6.5,100,6.5,-130
412,915,V,DET,KLOBSTEIN-L,3,3,0,1,0,0,0,0,1,8,-105,-117,-1.5,140,9,100,8,100
412,916,H,CLE,THOUSE-L,1,0,2,0,0,0,0,2,0,5,-115,107,1.5,-160,9,-120,8,-120
412,917,V,TOR,HUTCHISON-R,2,1,4,1,0,0,0,2,0,10,100,108,1.5,-205,8.5,100,8,100
412,918,H,BAL,CTILLMAN-R,2,0,2,0,3,0,0,0,0,7,-120,-118,-1.5,175,8.5,-120,8,-120
412,919,V,MIN,PHUGHES-R,0,0,1,0,0,0,0,1,0,2,150,152,1.5,-145,7.5,100,7.5,-110
412,920,H,CWS,CSALE-L,2,0,1,0,0,0,0,3,x,6,-170,-172,-1.5,125,7.5,-120,7.5,-110
412,921,V,HOU,DKEUCHEL-L,0,4,0,0,0,0,0,0,0,6,-120,-124,-1.5,130,8.5,100,8.5,-105
412,922,H,TEX,CLEWIS-R,0,0,0,0,0,0,2,2,0,4,100,114,1.5,-150,8.5,-120,8.5,-115
412,923,V,KAN,YVENTURA-R,0,4,0,0,2,1,2,0,0,9,105,106,1.5,-210,7.5,100,7,-115
412,924,H,LAA,CWILSON-L,1,0,0,0,0,1,0,0,0,2,-125,-116,-1.5,180,7.5,-120,7,-105
412,925,V,SEA,FHERNANDZ-R,0,0,0,0,0,4,3,0,0,8,-135,-140,-1.5,120,6.5,-105,7,-110
412,926,H,OAK,JHAHN-R,0,0,0,3,0,0,0,0,4,7,115,125,1.5,-140,6.5,-115,7,-110
412,927,V,BOS,CBUCHHOLZ-R,0,0,0,3,1,0,0,0,0,4,-115,107,1.5,-206,7,-125,7.5,100
412,928,H,NYY,MTANAKA-R,7,0,0,3,0,3,0,1,x,14,-105,-117,-1.5,176,7,105,7.5,-120
412,929,V,TAM,NKARNS-R,1,0,0,0,3,2,0,1,1,8,140,112,1.5,-205,7.5,100,7.5,110
412,930,H,MIA,HALVAREZ-R,0,0,0,1,1,0,0,2,1,5,-160,-122,-1.5,175,7.5,-120,7.5,-130
413,951,V,PHI,AHARANG-R,0,0,0,0,0,0,0,0,0,0,155,150,1.5,-150,7,100,7,-104
413,952,H,NYM,JDEGROM-R,0,0,0,1,0,0,0,1,x,2,-175,-170,-1.5,130,7,-120,7,-116
413,953,V,MIL,MGARZA-R,1,1,0,0,0,1,2,0,0,5,165,150,1.5,-150,7,100,7.5,100
413,954,H,STL,WAINWRIGHT-R,0,0,1,1,0,0,2,0,0,4,-185,-170,-1.5,130,7,-120,7.5,-120
413,955,V,COL,EBUTLER-R,0,0,0,1,0,0,1,0,0,2,100,118,1.5,-195,7.5,-110,7.5,-120
413,956,H,SFO,CHESTON-R,0,0,0,0,0,0,0,0,0,0,-120,-133,-1.5,165,7.5,-110,7.5,100
413,957,V,MIA,MLATOS-R,0,0,1,0,0,0,0,0,1,2,110,-101,1.5,-230,7,100,7,-125
413,958,H,ATL,SMILLER-R,0,0,0,1,2,0,0,0,x,3,-130,-109,-1.5,190,7,-120,7,105
413,959,V,CIN,MLEAKE-R,3,0,0,0,0,3,0,0,0,6,140,132,1.5,-175,7,-110,7.5,-105
413,960,H,CUB,JLESTER-L,3,0,0,0,0,1,0,2,0,7,-160,-147,-1.5,155,7,-110,7.5,-115
413,961,V,ARI,DELAROSA-R,0,4,0,0,0,0,1,3,0,8,155,150,1.5,-165,6.5,100,6.5,-105
413,962,H,SDG,ACASHNER-R,0,1,1,0,1,0,0,1,0,4,-175,-165,-1.5,145,6.5,-120,6.5,-115
413,963,V,KAN,DDUFFY-L,0,1,1,0,0,3,0,6,1,12,-135,-128,-1.5,125,8.5,-110,8,-105
413,964,H,MIN,TMAY-R,1,0,0,0,0,1,1,0,0,3,115,118,1.5,-145,8.5,-110,8,-115
413,965,V,TAM,JODORIZZI-R,0,0,0,2,0,0,0,0,0,2,130,125,1.5,-175,8.5,-110,8.5,-120
413,966,H,TOR,RDICKEY-R,0,0,0,0,1,0,0,0,0,1,-150,-140,-1.5,155,8.5,-110,8.5,100
413,967,V,NYY,MPINEDA-R,0,1,0,1,0,0,4,0,0,6,-105,101,1.5,-210,7.5,-120,7.5,-114
413,968,H,BAL,WCHEN-L,0,2,0,0,0,2,1,0,0,5,-115,-111,-1.5,180,7.5,100,7.5,-106
413,969,V,LAA,SHOEMAKER-R,0,0,0,1,4,0,0,0,1,6,-145,-131,-1.5,120,8.5,-110,9,-120
413,970,H,TEX,RDETWILER-L,3,0,0,0,0,0,0,0,0,3,125,116,1.5,-140,8.5,-110,9,100
413,971,V,OAK,SKAZMIR-L,3,1,0,0,4,0,0,0,0,8,-130,-109,-1.5,140,7.5,-110,8.5,-105
413,972,H,HOU,SFELDMAN-R,0,0,0,1,0,0,0,0,0,1,110,-101,1.5,-160,7.5,-110,8.5,-115
413,973,V,DET,ASANCHEZ-R,0,0,0,0,0,0,1,0,3,4,-114,125,1.5,-190,7,-120,7.5,105
413,974,H,PIT,GCOLE-R,1,0,1,0,0,0,3,0,x,5,-106,-140,-1.5,160,7,100,7.5,-125
413,975,V,WAS,ZIMMERMAN-R,0,0,0,0,2,0,1,1,0,4,100,125,1.5,-175,8,-110,9,105
413,976,H,BOS,RPORCELLO-R,1,3,4,0,0,1,0,0,x,9,-120,-140,-1.5,155,8,-110,9,-125
413,977,V,SEA,JPAXTON-L,2,0,0,2,1,0,0,0,0,5,100,111,1.5,-210,7,100,7,-115
413,978,H,LOS,BMCCARTHY-R,0,0,0,3,2,0,0,0,0,6,-120,-121,-1.5,180,7,-120,7,-105
414,901,V,MIA,TKOEHLER-R,3,0,1,1,0,1,0,2,0,8,100,-114,-1.5,140,7.5,100,7.5,105
414,902,H,ATL,TCAHILL-R,0,0,0,2,0,0,0,0,0,2,-120,104,1.5,-160,7.5,-120,7.5,-125
414,903,V,PHI,DBUCHANAN-R,1,0,1,1,0,0,0,1,1,5,205,200,1.5,-120,6.5,100,6.5,-105
414,904,H,NYM,MHARVEY-R,1,3,0,0,1,0,1,0,x,6,-245,-230,-1.5,100,6.5,-120,6.5,-115
414,905,V,CIN,DESCLAFANI-R,0,0,0,3,0,0,0,0,0,3,145,131,1.5,-170,7,-115,6.5,-125
414,906,H,CUB,JARRIETA-R,0,0,0,0,0,0,0,2,0,2,-165,-146,-1.5,150,7,-105,6.5,105
414,907,V,ARI,HELLICKSON-R,0,0,0,1,0,0,0,0,0,1,140,119,1.5,-210,6.5,-120,6.5,-110
414,908,H,SDG,DESPAIGNE-R,3,0,0,0,1,0,1,0,x,5,-160,-129,-1.5,180,6.5,100,6.5,-110
414,909,V,COL,CBERGMAN-R,0,2,0,1,0,0,0,0,1,4,145,114,1.5,-215,7,-120,7,105
414,910,H,SFO,THUDSON-R,0,0,0,0,0,0,0,1,0,1,-165,-124,-1.5,185,7,100,7,-125
414,911,V,NYY,CSABATHIA-L,0,0,0,0,0,1,0,2,0,3,125,-101,1.5,-205,8.5,100,8,-105
414,912,H,BAL,MGONZALEZ-R,1,0,1,1,0,0,1,0,x,4,-145,-109,-1.5,175,8.5,-120,8,-115
414,913,V,TAM,MANDRIESE-R,1,1,0,0,0,0,0,1,0,3,130,130,1.5,-160,9,100,8.5,-106
414,914,H,TOR,DNORRIS-L,0,0,0,2,0,0,0,0,0,2,-150,-145,-1.5,140,9,-120,8.5,-114
414,915,V,CWS,JQUINTANA-L,2,0,0,1,1,0,0,0,0,4,130,112,1.5,-200,7.5,-105,6.5,-120
414,916,H,CLE,CCARRASCO-R,0,0,0,1,0,0,0,0,0,1,-150,-122,-1.5,170,7.5,-115,6.5,100
414,917,V,LAA,DRUCINSKI-R,0,0,0,0,0,0,1,1,0,2,-120,-114,-1.5,145,9,-120,9,-115
414,918,H,TEX,NMARTINEZ-R,1,3,0,0,0,4,0,0,x,8,100,104,1.5,-165,9,100,9,-105
414,919,V,OAK,KGRAVEMAN-R,1,0,0,0,0,2,0,0,1,4,-120,101,1.5,-200,8.5,-120,9,-115
414,920,H,HOU,BPEACOCK-R,0,0,0,0,0,0,0,0,0,0,100,-111,-1.5,170,8.5,100,9,-105
414,921,V,WAS,STRASBURG-R,0,1,0,0,6,0,0,0,0,7,100,118,1.5,-190,8,-105,8.5,-105
414,922,H,BOS,MASTERSON-R,0,2,2,1,0,0,3,0,x,8,-120,-128,-1.5,160,8,-115,8.5,-115
414,923,V,DET,SGREENE-R,0,0,0,0,0,0,1,0,1,2,-105,103,1.5,-205,7.5,-110,7.5,100
414,924,H,PIT,ABURNETT-R,0,0,0,0,0,0,0,0,0,0,-115,-113,-1.5,175,7.5,-110,7.5,-120
414,925,V,SEA,HIWAKUMA-R,3,0,0,1,1,0,0,0,0,5,-114,-115,-1.5,140,7.5,100,7.5,-105
414,926,H,LOS,DHUFF-L,0,0,1,2,0,1,0,0,2,6,-106,105,1.5,-160,7.5,-120,7.5,-115
415,951,V,MIA,DHAREN-R,0,0,2,0,2,1,0,0,1,6,-114,-130,-1.5,125,7.5,100,7.5,105
415,952,H,ATL,ESTULTS-L,0,0,0,0,0,1,1,0,0,2,-106,115,1.5,-145,7.5,-120,7.5,-125
415,953,V,PHI,JWILLIAMS-R,1,0,0,0,0,0,0,0,0,1,145,145,1.5,-165,7,105,7,110
415,954,H,NYM,JNIESE-L,0,1,1,1,2,1,0,0,x,6,-165,-160,-1.5,145,7,-125,7,-130
415,955,V,CIN,JMARQUIS-R,0,0,0,0,0,0,0,0,0,0,110,131,1.5,-190,7.5,-105,7,-115
415,956,H,CUB,TWOOD-L,2,2,0,1,0,0,0,0,x,5,-130,-146,-1.5,160,7.5,-115,7,-105
415,957,V,MIL,WPERALTA-R,0,0,1,0,0,0,0,0,1,2,140,140,1.5,-165,7,-120,7,-115
415,958,H,STL,LLYNN-R,2,0,0,2,0,0,0,0,x,4,-160,-155,-1.5,145,7,100,7,-105
415,959,V,ARI,CANDERSON-R,2,0,0,0,0,0,0,0,0,2,125,118,1.5,-205,6.5,-115,6.5,100
415,960,H,SDG,BMORROW-R,0,1,0,0,0,1,0,1,x,3,-145,-133,-1.5,175,6.5,-105,6.5,-120
415,961,V,COL,TMATZEK-L,3,1,0,0,0,0,0,0,0,4,115,-107,-1.5,160,7,105,7.5,-110
415,962,H,SFO,TLINCECUM-R,1,0,0,0,0,0,0,1,0,2,-135,-103,1.5,-180,7,-125,7.5,-110
415,963,V,CWS,JDANKS-L,0,0,0,0,0,2,0,0,0,2,130,118,1.5,-180,7.5,-115,7.5,105
415,964,H,CLE,TBAUER-R,0,0,1,2,1,0,0,0,x,4,-150,-133,-1.5,160,7.5,-105,7.5,-125
415,965,V,LAA,HSANTIAGO-L,0,6,0,1,0,3,0,0,0,10,-120,-124,-1.5,125,9,100,9,-105
415,966,H,TEX,ARANAUDO-R,0,0,0,0,1,0,0,0,1,2,100,114,1.5,-145,9,-120,9,-115
415,967,V,TAM,ERAMIREZ-R,0,0,0,0,1,2,0,0,4,7,135,118,1.5,-170,8.5,-110,9,100
415,968,H,TOR,MBUEHRLE-L,2,3,2,2,2,0,1,0,x,12,-155,-133,-1.5,150,8.5,-110,9,-120
415,969,V,NYY,NEOVALDI-R,0,0,2,1,0,0,0,2,0,5,110,-105,-1.5,150,8.5,100,7.5,-105
415,970,H,BAL,BNORRIS-R,1,0,0,1,0,5,0,0,x,7,-130,-105,1.5,-170,8.5,-120,7.5,-115
