Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,RunLine,,OpenOU,,CloseOU,
911,924,H,TEX,LGARCIA-R,1,0,0,0,0,0,3,2,0,6,144,163,1.5,100,9.5,-110,9.5,-110
911,927,V,SEA,YKIKUCHI-L,0,0,1,0,0,0,1,1,0,3,105,-110,-1.5,145,9,-110,9.5,100
911,928,H,ARI,CSMITH-L,3,0,1,0,0,0,0,0,x,4,-115,100,1.5,-165,9,-110,9.5,-120
911,929,V,PHI,BPARKER-R,0,0,1,0,1,0,1,x,x,3,-109,-120,-1.5,160,7,-110,7,-130
911,930,H,MIA,DCASTANO-L,0,0,1,3,0,1,x,x,x,5,-101,110,1.5,-180,7,-110,7,110
911,931,V,BAL,ACOBB-R,0,0,0,0,0,0,0,x,x,0,208,220,1.5,-105,7,110,6.5,100
911,932,H,NYY,GCOLE-R,3,2,0,0,0,1,x,x,x,6,-251,-250,-1.5,-115,7,-130,6.5,-120
912,951,V,BAL,DKREMER-R,0,0,0,0,0,1,0,0,0,1,140,170,1.5,-115,9,-110,9,-105
912,952,H,NYY,JMONTGOMERY-L,1,0,0,0,0,0,0,0,0,2,-160,-185,-1.5,-105,9,-110,9,-115
912,953,V,ATL,IANDERSON-R,1,0,0,1,0,0,0,0,0,2,-130,-145,-1.5,105,9,-110,9,-120
912,954,H,WAS,PCORBIN-L,0,0,0,0,0,0,0,1,0,1,110,135,1.5,-125,9,-110,9,100
912,955,V,PHI,SHOWARD-R,4,0,1,0,1,0,1,5,0,12,100,-120,-1.5,130,9,-110,9.5,-105
912,956,H,MIA,JURENA-R,0,0,0,3,0,1,1,1,0,6,-120,110,1.5,-150,9,-110,9.5,-115
912,957,V,NYM,SLUGO-R,0,0,0,1,0,0,1,0,0,2,-185,-161,-1.5,-110,10,-110,10,-105
912,958,H,TOR,UNDECIDED,0,0,0,1,1,1,0,0,x,3,166,151,1.5,-110,10,-110,10,-115
912,959,V,BOS,NEOVALDI-R,0,0,1,1,0,0,2,0,0,4,205,190,1.5,-115,8.5,-110,7.5,-110
912,960,H,TAM,TGLASNOW-R,1,0,0,3,0,0,1,0,x,5,-230,-210,-1.5,-105,8.5,-110,7.5,-110
912,961,V,PIT,TWILLIAMS-R,0,2,1,0,0,0,0,1,0,4,130,102,1.5,-190,9,-110,9.5,-110
912,962,H,KAN,CHERNANDEZ-R,1,0,2,0,3,0,1,0,x,7,-150,-112,-1.5,170,9,-110,9.5,-110
912,963,V,OAK,DJEFFERIES-R,0,0,1,0,0,1,0,x,x,2,-190,-196,-1.5,-120,8,-110,7.5,100
912,964,H,TEX,UNDECIDED,5,0,0,0,0,0,x,x,x,5,170,178,1.5,100,8,-110,7.5,-120
912,965,V,DET,MFULMER-R,0,0,0,0,0,0,0,0,0,0,153,175,1.5,-105,10,-110,10.5,-110
912,966,H,CWS,RLOPEZ-R,3,0,2,3,4,1,1,0,x,14,-170,-190,-1.5,-115,10,-110,10.5,-110
912,967,V,CUB,KHENDRICKS-R,0,0,0,0,0,0,0,0,4,4,-120,-106,-1.5,145,9,-110,9,-100
912,968,H,MIL,BANDERSON-L,0,0,0,2,0,0,0,0,0,2,100,-104,1.5,-165,9,-110,9,-120
912,969,V,LAA,JBARRIA-R,0,0,0,1,0,1,0,0,0,5,115,125,1.5,-145,12.5,-110,12,-115
912,970,H,COL,KFREELAND-L,0,0,1,1,0,0,0,0,0,2,-135,-135,-1.5,125,12.5,-110,12,-105
912,971,V,SEA,JSHEFFIELD-L,4,1,0,0,2,0,0,0,0,7,151,141,1.5,-150,8,-110,8.5,-120
912,972,H,ARI,ZGALLEN-R,0,0,0,2,0,0,0,1,0,3,-175,-151,-1.5,130,8,-110,8.5,100
912,973,V,CIN,TANTONE-R,0,0,1,0,0,0,0,0,0,1,120,118,1.5,-165,8.5,-110,8,-105
912,974,H,STL,DHUDSON-R,0,0,0,2,0,5,0,0,x,7,-140,-128,-1.5,145,8.5,-110,8,-115
912,975,V,HOU,FVALDEZ-L,1,0,0,0,0,0,0,1,5,7,140,145,1.5,-140,9,-110,9.5,100
912,976,H,LAD,JURIAS-L,0,3,1,0,1,0,0,0,0,5,-160,-155,-1.5,120,9,-110,9.5,-120
912,977,V,CLE,ZPLESAC-R,0,0,0,2,0,1,0,1,0,4,-130,-110,-1.5,145,8.5,-110,8,-115
912,978,H,MIN,RHILL-L,0,3,0,2,0,0,0,3,x,8,110,100,1.5,-165,8.5,-110,8,-105
912,981,V,OAK,UNDECIDED,0,7,0,0,3,0,0,x,x,10,-190,-210,-1.5,-115,7,-110,7,100
912,982,H,TEX,UNDECIDED,0,0,0,0,0,1,0,x,x,1,170,190,1.5,-105,7,-110,7,-120
913,901,V,ATL,KWRIGHT-R,1,0,0,1,0,4,0,0,2,8,170,155,1.5,-135,9,-110,9,-125
913,902,H,WAS,MSCHERZER-R,0,1,0,1,2,0,0,0,0,4,-200,-165,-1.5,115,9,-110,9,105
913,903,V,BAL,JMEANS-L,0,1,0,0,0,0,0,0,0,1,184,160,1.5,-130,10,-110,9.5,-120
913,904,H,NYY,JHAPP-L,0,0,1,0,0,0,0,2,x,3,-220,-170,-1.5,110,10,-110,9.5,100
913,905,V,PHI,UNDECIDED,0,1,0,0,0,0,0,x,x,1,135,155,1.5,-160,7,-110,6.5,-105
913,906,H,MIA,UNDECIDED,0,0,2,0,0,0,x,x,x,2,-150,-165,-1.5,140,7,-110,6.5,-115
913,907,V,BOS,MPEREZ-L,2,0,0,0,2,2,0,0,0,6,163,180,1.5,-120,8.5,-110,8,-110
913,908,H,TAM,CMORTON-R,1,0,0,2,0,0,0,0,0,3,-190,-200,-1.5,100,8.5,-110,8,-110
913,909,V,PIT,CKUHL-R,0,0,0,0,0,0,0,0,0,0,135,122,1.5,-155,8.5,-110,8.5,-120
913,910,H,KAN,BKELLER-R,4,0,6,0,0,1,0,0,x,11,-155,-132,-1.5,135,8.5,-110,8.5,100
913,911,V,DET,STURNBULL-R,1,0,0,0,0,0,0,0,1,2,130,160,1.5,-135,9.5,-110,9.5,-110
913,912,H,CWS,UNDECIDED,0,1,0,1,3,0,0,0,x,5,-150,-170,-1.5,115,9.5,-110,9.5,-110
913,913,V,CUB,AMILLS-R,0,0,0,5,4,0,1,0,2,12,110,114,1.5,-170,9.5,-110,9.5,-110
913,914,H,MIL,AHOUSER-R,0,0,0,0,0,0,0,0,0,0,-130,-124,-1.5,150,9.5,-110,9.5,-110
913,915,V,CIN,TMAHLE-R,0,1,2,0,0,1,3,1,2,10,-110,-105,-1.5,150,8.5,-110,8,-120
913,916,H,STL,CMARTINEZ-R,1,2,0,0,2,0,0,0,0,5,-110,-105,1.5,-170,8.5,-110,8,100
913,917,V,OAK,FMONTAS-R,1,0,0,0,0,0,0,1,1,3,-125,-140,-1.5,115,8,-110,8,-110
913,918,H,TEX,LLYNN-R,0,1,0,0,0,3,2,0,x,6,105,130,1.5,-135,8,-110,8,-110
913,919,V,HOU,ZGREINKE-R,0,0,0,0,0,1,0,0,0,1,-109,127,1.5,-165,9,-110,9,-115
913,920,H,LAD,UNDECIDED,1,0,0,0,4,0,0,3,x,8,-101,-137,-1.5,145,9,-110,9,-105
913,921,V,NYM,DPETERSON-L,1,0,0,0,0,0,0,2,0,3,120,144,1.5,-135,9.5,-110,9.5,100
913,922,H,TOR,HRYU-L,0,2,0,0,0,5,0,0,x,7,-140,-154,-1.5,115,9.5,-110,9.5,-120
913,923,V,LAA,AHEANEY-L,0,1,0,0,0,0,1,2,1,5,-145,-155,-1.5,-110,13,-110,12.5,-120
913,924,H,COL,RCASTELLANI-R,0,1,2,0,0,0,0,0,0,3,125,145,1.5,-110,13,-110,12.5,100
913,925,V,CLE,TMCKENZIE-R,1,0,2,0,0,1,0,1,0,5,120,125,1.5,-160,8.5,-110,8,-120
913,926,H,MIN,MPINEDA-R,0,0,2,1,3,1,0,0,x,7,-140,-135,-1.5,140,8.5,-110,8,100
913,927,V,SFO,UNDECIDED,0,0,0,0,0,0,0,x,x,0,157,162,1.5,-150,6.5,-110,6,-120
913,928,H,SDG,UNDECIDED,0,2,2,0,0,2,x,x,x,6,-175,-174,-1.5,130,6.5,-110,6,100
913,929,V,SEA,JDUNN-R,1,1,0,0,0,2,0,2,1,7,125,140,1.5,-145,9,-110,9,-115
913,930,H,ARI,LWEAVER-R,1,0,0,0,0,0,2,0,0,3,-145,-150,-1.5,125,9,-110,9,-105
913,931,V,PHI,UNDECIDED,0,1,0,0,0,0,0,x,x,1,-145,-150,-1.5,130,7,-110,7,-105
913,932,H,MIA,SSANCHEZ-R,3,0,1,0,0,4,x,x,x,8,131,140,1.5,-150,7,-110,7,-115
913,933,V,SFO,LWEBB-R,0,1,0,0,0,0,0,x,x,1,140,150,1.5,-160,7,-110,6.5,-120
913,934,H,SDG,GRICHARDS-R,0,1,0,0,2,0,x,x,x,3,-155,-160,-1.5,140,7,-110,6.5,100
914,951,V,PIT,MKELLER-R,0,0,0,0,0,0,1,x,x,1,NL,225,1.5,-110,6.5,-110,6,100
914,952,H,CIN,TBAUER-R,0,0,0,1,0,0,2,x,x,3,NL,-255,-1.5,-110,6.5,-110,6,-120
914,955,V,ATL,TTOUSSAINT-R,0,0,0,0,0,1,0,0,0,1,-160,-164,-1.5,-120,10.5,-110,10,-125
914,956,H,BAL,JLOPEZ-R,1,0,9,0,3,0,1,0,x,14,140,154,1.5,100,10.5,-110,10,105
914,957,V,STL,KKIM-L,0,0,0,0,0,0,0,1,x,1,-119,104,1.5,-220,7,-110,6.5,-115
914,958,H,MIL,JLINDBLOM-R,0,0,0,0,0,0,0,2,x,2,109,-114,-1.5,195,7,-110,6.5,-105
914,959,V,MIN,JBERRIOS-R,0,0,0,0,1,0,0,0,0,1,-120,-136,-1.5,115,9.5,-110,9,-120
914,960,H,CWS,DCEASE-R,0,1,0,0,0,0,0,2,x,3,100,126,1.5,-135,9.5,-110,9,100
914,961,V,LAD,UNDECIDED,0,0,1,0,0,0,0,0,1,2,-130,-140,-1.5,115,8,-110,7.5,-115
914,962,H,SDG,DLAMET-R,0,0,0,0,0,1,5,1,x,7,110,130,1.5,-135,8,-110,7.5,-105
914,963,V,PIT,UNDECIDED,1,0,0,1,2,0,0,x,x,4,170,138,1.5,-155,7,-110,7.5,-105
914,964,H,CIN,ADESCLAFANI-R,0,2,1,0,3,3,x,x,x,9,-190,-148,-1.5,135,7,-110,7.5,-115
914,965,V,OAK,JLUZARDO-L,0,1,0,4,0,0,0,x,x,5,-140,-152,-1.5,130,6,-110,6,110
914,966,H,SEA,MGONZALES-L,0,0,0,1,3,2,x,x,x,6,126,142,1.5,-150,6,-110,6,-130
914,967,V,OAK,MMINOR-L,1,0,5,0,0,3,0,x,x,9,-155,-170,-1.5,105,7,-110,7,-125
914,968,H,SEA,UNDECIDED,0,0,0,0,0,0,0,x,x,0,140,160,1.5,-125,7,-110,7,105
914,969,V,STL,DPONCEDELEON-R,0,0,0,0,1,0,1,0,1,3,192,180,1.5,-125,6.5,-110,6.5,-105
914,970,H,MIL,CBURNES-R,0,0,0,2,0,0,0,0,0,2,-215,-200,-1.5,105,6.5,-110,6.5,-115
914,971,V,PHI,UNDECIDED,1,0,0,0,0,0,0,1,0,2,131,109,1.5,-180,9,-110,8.5,-105
914,972,H,MIA,PLOPEZ-R,0,1,2,1,0,1,1,0,x,6,-145,-119,-1.5,160,9,-110,8.5,-115
915,901,V,WAS,ASANCHEZ-R,0,0,0,0,0,1,0,0,0,1,155,163,1.5,-120,9,-110,9,-105
915,902,H,TAM,JCURTISS-R,0,2,0,0,4,0,0,0,x,6,-180,-176,-1.5,100,9,-110,9,-115
915,903,V,PIT,JMUSGROVE-R,0,0,0,1,0,0,0,0,0,1,120,126,1.5,-160,9,-110,9,-110
915,904,H,CIN,MLORENZEN,3,1,0,0,0,0,0,0,x,4,-140,-136,-1.5,140,9,-110,9,-110
915,905,V,BOS,THOUCK,0,0,0,0,0,1,0,1,0,2,151,148,1.5,-135,9,-110,9,-120
915,906,H,MIA,SALCANTARA-R,0,0,0,0,0,0,0,0,0,0,-175,-158,-1.5,115,9,-110,9,100
915,907,V,ATL,UNDECIDED,0,0,1,1,0,0,0,0,3,5,-160,-170,-1.5,-115,10.5,-110,10.5,100
915,908,H,BAL,UNDECIDED,0,0,0,0,0,0,0,0,1,1,144,160,1.5,-105,10.5,-110,10.5,-120
915,909,V,TOR,TWALKER-R,0,1,0,2,0,0,0,0,3,6,148,150,1.5,-135,9,-110,9,-115
915,910,H,NYY,DGARCIA-R,0,7,5,4,0,1,2,1,x,20,-170,-160,-1.5,115,9,-110,9,-105
915,911,V,NYM,RPORCELLO-R,0,0,0,0,1,0,0,0,0,1,-105,-117,-1.5,135,10,-110,9.5,-120
915,912,H,PHI,JARRIETA-R,0,0,0,2,2,0,0,0,x,4,-115,107,1.5,-155,10,-110,9.5,100
915,913,V,KAN,DDUFFY-L,0,0,0,0,0,0,0,0,0,0,-119,105,-1.5,155,9,-110,8.5,-120
915,914,H,DET,MBOYD-L,3,0,2,0,0,1,0,0,x,6,-101,-115,1.5,-175,9,-110,8.5,100
915,915,V,STL,JFLAHERTY-R,1,0,0,0,1,0,1,0,0,3,-140,-133,-1.5,125,8,-110,8.5,-115
915,916,H,MIL,BANDERSON-L,2,0,2,7,6,0,1,0,x,18,120,123,1.5,-145,8,-110,8.5,-105
915,917,V,TEX,KCODY-R,0,0,0,0,1,0,0,0,0,1,180,178,1.5,-110,9,-110,9,-115
915,918,H,HOU,JURQUIDY-R,1,0,0,0,0,0,2,1,x,4,-215,-196,-1.5,-110,9,-110,9,-105
915,919,V,MIN,RDOBNAK-R,0,0,1,0,1,0,0,0,0,2,-101,114,1.5,-175,9,-110,9,-110
915,920,H,CWS,DDUNNING-R,1,0,3,0,0,1,1,0,x,6,-119,-124,-1.5,155,9,-110,9,-110
915,921,V,CLE,CCARRASCO-R,0,0,2,0,1,0,0,0,2,5,130,144,1.5,-145,7.5,-110,8,-120
915,922,H,CUB,YDARVISH-R,0,1,0,0,2,0,1,1,1,6,-150,-154,-1.5,125,7.5,-110,8,100
915,923,V,OAK,SMANAEA-L,0,1,0,0,0,0,0,0,0,1,-155,-132,-1.5,100,12,-110,12,-105
915,924,H,COL,ASENZATELA-R,0,0,0,0,2,1,0,0,x,3,135,122,1.5,-120,12,-110,12,-115
915,925,V,LAD,TGONSOLIN-R,1,0,1,0,1,0,0,0,0,3,-125,-128,-1.5,125,8.5,-110,8.5,-130
915,926,H,SDG,ZDAVIES-R,0,0,1,0,0,0,0,0,0,1,105,118,1.5,-145,8.5,-110,8.5,110
915,929,V,ARI,MBUMGARNER-L,2,2,3,1,0,0,0,1,0,9,110,135,1.5,-150,9.5,-110,10,-120
915,930,H,LAA,JTEHERAN-R,0,0,1,0,5,2,0,0,0,8,-130,-145,-1.5,130,9.5,-110,10,100
916,951,V,WAS,AVOTH-R,0,0,0,0,0,2,0,0,0,4,155,164,1.5,-120,9.5,-110,9,-115
916,952,H,TAM,PFAIRBANKS,1,0,0,0,0,0,0,0,1,2,-180,-178,-1.5,100,9.5,-110,9,-105
916,953,V,OAK,MFIERS-R,0,0,1,0,0,2,0,0,0,3,-110,115,1.5,-175,11.5,-110,11.5,-110
916,954,H,COL,GMARQUEZ-R,0,0,1,0,0,0,0,0,0,1,-110,-125,-1.5,155,11.5,-110,11.5,-110
916,955,V,LAD,BGRATEROL-R,0,1,2,0,3,1,0,0,0,7,-140,-114,-1.5,140,9,-110,9,-115
916,956,H,SDG,AMOREJON-L,0,1,0,0,0,0,2,1,1,5,126,104,1.5,-160,9,-110,9,-105
916,957,V,PIT,JTBRUBAKER-R,0,0,0,0,0,0,0,0,0,0,184,220,1.5,100,8.5,-110,8,-115
916,958,H,CIN,LCASTILLO-R,0,0,0,0,1,0,0,0,x,1,-220,-250,-1.5,-120,8.5,-110,8,-105
916,959,V,BOS,MKICKHAM-L,0,0,1,0,1,0,2,0,0,4,120,115,1.5,-165,9,-110,9,105
916,960,H,MIA,TROGERS-L,2,0,4,0,2,0,0,0,x,8,-140,-125,-1.5,145,9,-110,9,-125
916,961,V,ATL,CHAMELS-L,0,0,0,0,0,1,0,0,0,1,-175,-180,-1.5,-120,9.5,-110,10,-115
916,962,H,BAL,KAKIN-L,0,0,3,0,0,2,0,0,x,5,151,165,1.5,100,9.5,-110,10,-105
916,963,V,TOR,TROARK-R,0,0,0,0,0,1,0,0,1,2,218,240,1.5,115,8.5,-110,8.5,-125
916,964,H,NYY,GCOLE-R,1,0,2,3,1,4,2,0,x,13,-265,-270,-1.5,-135,8.5,-110,8.5,105
916,965,V,NYM,JDEGROM-R,0,0,0,1,0,2,0,1,1,5,-135,-176,-1.5,-105,7.5,-110,7.5,-105
916,966,H,PHI,ZWHEELER-R,0,3,1,0,0,0,0,0,0,4,115,163,1.5,-115,7.5,-110,7.5,-115
916,967,V,KAN,BSINGER-R,2,0,0,0,0,1,0,1,0,4,-125,-114,-1.5,135,9,-110,9,100
916,968,H,DET,TSKUBAL-L,0,0,0,0,0,0,0,0,0,0,105,104,1.5,-155,9,-110,9,-120
916,969,V,STL,AWAINWRIGHT-R,0,1,0,1,1,1,0,x,x,4,135,140,1.5,-180,6,-110,6,105
916,970,H,MIL,BWOODRUFF-R,2,0,0,0,0,0,0,x,x,2,-150,-150,-1.5,160,6,-110,6,-125
916,971,V,MIN,JODORIZZI-R,0,1,0,2,0,0,0,2,0,5,135,143,1.5,-145,8.5,-110,8.5,-120
916,972,H,CWS,LGIOLITO-R,0,0,0,1,0,0,0,0,0,1,-155,-153,-1.5,125,8.5,-110,8.5,100
916,973,V,TEX,KGIBSON-R,0,0,0,0,0,0,0,0,1,1,199,205,1.5,100,9.5,-110,9,-105
916,974,H,HOU,LMCCULLERSJR-R,0,0,0,0,0,0,0,0,0,0,-240,-230,-1.5,-120,9.5,-110,9,-115
916,975,V,CLE,ACIVALE-R,1,0,0,0,1,0,0,0,0,2,-120,-107,-1.5,140,7.5,-110,8,-115
916,976,H,CUB,JLESTER-L,0,1,0,1,0,0,0,0,0,3,100,-103,1.5,-160,7.5,-110,8,-105
916,977,V,ARI,CSMITH-L,0,4,2,0,0,0,3,0,0,9,155,175,1.5,-120,9,-110,9,100
916,978,H,LAA,DBUNDY-R,0,2,0,0,1,1,2,0,0,6,-180,-190,-1.5,100,9,-110,9,-120
916,981,V,STL,JOVIEDO-R,0,0,0,0,0,0,0,x,x,0,131,160,1.5,-145,7,-110,7,100
916,982,H,MIL,BSUTER-L,4,0,0,0,0,2,x,x,x,6,-145,-170,-1.5,125,7,-110,7,-120
916,983,V,SFO,DSMYLY-L,1,1,3,3,0,0,1,0,0,9,-150,-152,-1.5,100,9,-110,8.5,-120
916,984,H,SEA,LNEWSOME-R,0,0,0,3,0,0,0,0,0,3,135,142,1.5,-120,9,-110,8.5,100
917,901,V,MIN,KMAEDA-R,0,1,0,0,1,1,0,0,0,3,-155,-161,-1.5,-110,9,-110,8.5,-125
917,902,H,CWS,RLOPEZ-R,0,0,0,1,1,0,2,0,0,4,140,151,1.5,-110,9,-110,8.5,105
917,903,V,ARI,AYOUNG-L,0,0,0,1,1,0,0,0,1,3,135,155,1.5,-130,9.5,-110,10,100
917,904,H,LAA,GCANNING-R,3,2,1,0,0,0,0,1,0,7,-155,-165,-1.5,110,9.5,-110,10,-120
917,905,V,TAM,BSNELL-L,0,1,0,0,0,0,2,x,x,3,-200,-180,-1.5,105,7,-110,6,105
917,906,H,BAL,DKREMER-R,0,0,0,0,0,1,0,x,x,1,179,165,1.5,-125,7,-110,6,-125
917,907,V,TOR,JMERRYWEATHER-R,0,0,2,0,1,0,0,0,4,7,176,200,1.5,105,9.5,-110,9.5,-110
917,908,H,NYY,MTANAKA-R,2,0,0,7,0,0,1,0,0,10,-210,-220,-1.5,-125,9.5,-110,9.5,-110
917,909,V,NYM,SLUGO-R,3,0,0,0,0,3,0,0,4,10,120,105,1.5,-185,8,-110,8,-105
917,910,H,PHI,ANOLA-R,4,2,0,0,0,0,0,0,0,6,-140,-115,-1.5,165,8,-110,8,-115
917,911,V,STL,DHUDSON-R,0,0,1,0,0,0,0,0,0,1,-165,-152,-1.5,100,9,-110,8.5,-115
917,912,H,PIT,SBRAULT-L,0,0,0,4,1,0,0,0,0,5,144,142,1.5,-120,9,-110,8.5,-105
917,913,V,TEX,JLYLES-R,0,0,0,0,0,0,1,0,0,1,192,220,1.5,110,9.5,-110,9,-110
917,914,H,HOU,FVALDEZ-L,0,2,0,0,0,0,0,0,0,2,-230,-250,-1.5,-130,9.5,-110,9,-110
917,915,V,CLE,SBIEBER-R,1,0,0,4,0,0,3,2,0,10,-270,-270,-1.5,-150,7,-110,7,-115
917,916,H,DET,CMIZE-R,0,0,0,0,0,0,0,3,0,3,222,240,1.5,130,7,-110,7,-105
917,917,V,LAD,JURIAS-L,0,0,0,2,0,0,6,1,0,9,-165,-157,-1.5,-115,11.5,-110,12,-110
917,918,H,COL,KFREELAND-L,2,0,0,0,0,0,0,1,0,3,144,147,1.5,-105,11.5,-110,12,-110
917,919,V,SFO,TANDERSON-L,0,1,0,0,0,2,3,0,0,6,-145,-124,-1.5,125,8.5,-110,9,-125
917,920,H,SEA,NMARGEVICIUS-L,0,4,0,0,0,0,0,0,0,4,125,114,1.5,-145,8.5,-110,9,105
917,921,V,BAL,BZIMMERMANN-L,0,0,2,4,0,0,0,x,x,6,157,161,1.5,-140,8.5,-110,7.5,100
917,922,H,TAM,TRICHARDS-R,3,0,1,2,4,0,0,x,x,10,-175,-172,-1.5,120,8.5,-110,7.5,-120
917,923,V,BOS,NEOVALDI-R,0,0,0,0,0,2,3,0,0,5,114,-108,1.5,-205,9,-110,9.5,-105
917,924,H,MIA,JURENA-R,0,0,0,0,0,0,3,0,0,3,-126,-102,-1.5,180,9,-110,9.5,-115
918,951,V,TOR,RSTRIPLING-R,0,0,0,5,2,0,0,x,x,7,170,200,1.5,115,7.5,-110,7,-120
918,952,H,PHI,DHALE-R,1,0,1,3,0,3,x,x,x,8,157,175,1.5,-140,7.5,-110,7,100
918,953,V,TAM,TGLASNOW-R,1,0,1,0,0,0,0,0,0,2,-175,-190,-1.5,120,9,-101,8.5,100
918,954,H,BAL,ACOBB-R,0,0,0,1,0,0,0,0,0,1,-181,-210,-1.5,-145,9,-119,8.5,-120
918,955,V,STL,CMARTINEZ-R,1,2,2,1,0,0,0,x,x,6,156,190,1.5,125,7,-110,6.5,-120
918,956,H,PIT,TWILLIAMS-R,2,0,0,3,0,0,0,x,x,5,126,145,1.5,-150,7,-110,6.5,100
918,957,V,CWS,JSTIEVER-R,0,0,0,0,0,1,0,0,0,1,-146,-155,-1.5,130,9,-110,9.5,100
918,958,H,CIN,TMAHLE-R,1,0,5,0,0,0,1,0,x,7,148,161,1.5,-130,9,-110,9.5,-120
918,959,V,ATL,MFRIED-L,1,4,1,6,0,2,0,1,0,15,-171,-172,-1.5,110,8.5,-120,8.5,-120
918,960,H,NYM,SMATZ-L,0,0,0,0,1,1,0,0,0,2,-171,-220,-1.5,-145,8.5,100,8.5,100
918,961,V,CLE,ZPLESAC-R,0,0,0,0,1,0,0,0,0,1,148,200,1.5,125,9,-115,8.5,-105
918,962,H,DET,MFULMER-R,0,0,0,0,0,0,0,0,0,0,126,105,1.5,-205,9,-105,8.5,-115
918,963,V,WAS,EFEDDE-R,0,2,0,3,0,0,0,x,x,5,-146,-115,-1.5,180,6.5,-110,6.5,-115
918,964,H,MIA,SSANCHEZ-R,0,0,0,0,0,0,0,x,x,0,131,175,1.5,-110,6.5,-110,6.5,-105
918,965,V,NYY,JMONTGOMERY-L,0,0,0,0,0,0,2,1,1,6,-151,-190,-1.5,-110,10.5,-115,10.5,-110
918,966,H,BOS,MPEREZ-L,0,0,0,3,1,0,0,0,0,5,144,148,1.5,-140,10.5,-105,10.5,-110
918,967,V,KAN,DDUFFY-L,3,0,1,0,0,0,0,0,1,5,-160,-158,-1.5,120,9,-110,8.5,-120
918,968,H,MIL,AHOUSER-R,0,0,0,6,3,0,0,0,x,9,-180,-180,-1.5,-120,9,-110,8.5,100
918,969,V,ARI,ZGALLEN-R,0,0,0,3,0,0,2,1,0,6,155,165,1.5,100,8,-110,7.5,-115
918,970,H,HOU,ZGREINKE-R,1,0,1,0,1,0,0,0,0,3,149,142,1.5,-165,8,-110,7.5,-105
918,971,V,LAD,AWOOD-L,0,4,0,0,5,2,4,0,0,15,-165,-152,-1.5,145,13,-105,13,-120
918,972,H,COL,RCASTELLANI-R,0,3,0,0,0,3,0,0,0,6,-110,-123,-1.5,145,13,-115,13,100
918,973,V,MIN,RHILL-L,0,0,0,0,0,0,0,0,0,0,100,113,1.5,-165,7.5,-110,7,-120
918,974,H,CUB,KHENDRICKS-R,1,0,0,0,0,0,0,0,x,1,135,116,1.5,-185,7.5,-110,7,100
918,975,V,TEX,JHERGET-R,0,0,0,0,0,0,2,0,0,2,-150,-126,-1.5,165,9,-115,9.5,100
918,976,H,LAA,JBARRIA-R,0,1,0,0,1,1,1,2,x,6,120,143,1.5,-155,9,-105,9.5,-120
918,977,V,SFO,LWEBB-R,0,0,0,0,0,0,0,0,0,0,-140,-153,-1.5,135,8.5,-110,8.5,-110
918,978,H,OAK,CBASSITT-R,1,0,3,2,0,0,0,0,x,6,-145,-140,-1.5,110,8.5,-110,8.5,-110
918,979,V,SDG,CPADDACK-R,0,0,1,4,0,0,0,0,1,6,125,130,1.5,-130,8.5,-110,8.5,-115
918,980,H,SEA,YKIKUCHI-L,0,0,0,0,0,0,0,1,0,1,126,118,1.5,-170,8.5,-110,8.5,-105
918,981,V,PIT,CKUHL-R,0,0,0,0,2,0,0,x,x,2,-140,-128,-1.5,150,7,-110,7,105
918,982,H,STL,DPONCEDELEON-R,0,0,0,1,0,6,x,x,x,7,-105,111,1.5,-200,7,-110,7,-125
918,983,V,PHI,ZEFLIN-R,1,0,0,0,5,1,0,x,x,7,-115,-121,-1.5,175,7,-110,6.5,-120
918,984,H,TOR,RRAY-L,0,0,0,0,0,0,0,x,x,0,-165,-185,-1.5,-115,7,-110,6.5,100
918,985,V,WAS,WCROWE-R,2,0,0,0,1,0,0,x,x,3,144,170,1.5,-105,7,-110,7,-120
918,986,H,MIA,DCASTANO-L,1,1,4,0,4,4,x,x,x,14,-170,-176,-1.5,-120,7,-110,7,100
919,901,V,SFO,KGAUSMAN-R,0,0,0,0,0,0,0,0,0,0,-101,-106,1.5,-230,9,-110,8,100
919,902,H,OAK,JLUZARDO-L,0,0,0,1,0,0,5,0,0,6,-109,-102,-1.5,200,9,-110,8,-120
919,903,V,TOR,HRYU-L,0,0,0,0,1,0,0,0,0,1,-201,-200,-1.5,-125,9,-110,8,-110
919,904,H,PHI,VVELASQUEZ-R,0,0,0,0,2,0,0,1,0,3,170,180,1.5,105,9,-110,8,-110
919,905,V,CWS,DKEUCHEL-L,0,0,0,0,2,0,0,3,0,5,-165,-170,-1.5,110,8,-110,8,-110
919,906,H,CIN,TBAUER-R,0,0,0,0,0,0,0,0,0,0,149,160,1.5,-130,8,-110,8,-110
919,907,V,WAS,PCORBIN-L,0,0,0,2,0,0,1,0,0,3,-116,113,1.5,-180,8,-110,7.5,-120
919,908,H,MIA,PLOPEZ-R,1,0,2,2,1,1,0,0,0,7,-104,-123,-1.5,160,8,-110,7.5,100
919,909,V,CLE,TMCKENZIE-R,0,0,2,0,0,0,0,0,0,2,-166,-158,-1.5,-110,8.5,-110,8,100
919,910,H,DET,STURNBULL-R,1,0,0,0,0,0,0,4,0,5,145,148,1.5,-110,8.5,-110,8,-120
919,911,V,TAM,CMORTON-R,0,0,1,0,2,0,0,0,0,3,-201,-220,-1.5,-135,9,-110,8,-120
