Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Run Line,,Open OU,,Close OU,
506,957,V,ARI,ZGREINKE-R,0,1,2,0,0,1,0,1,2,7,-160,-164,-1.5,-110,7,-105,7,-125
506,958,H,ATL,ABLAIR-R,0,0,0,0,0,2,0,0,0,2,140,149,1.5,-110,7,-115,7,105
506,959,V,PIT,FLIRIANO-L,0,1,0,0,0,2,0,1,0,4,110,117,1.5,-200,7,-120,7.5,-105
506,960,H,STL,CMARTINEZ-R,0,0,0,0,0,0,2,0,0,2,-130,-127,-1.5,170,7,100,7.5,-115
506,961,V,COL,CBETTIS-R,0,4,0,0,0,0,0,0,0,4,170,175,1.5,-130,6.5,-120,7,-117
506,962,H,SFO,MBUMGARNR-L,0,3,0,0,2,0,1,0,x,6,-190,-205,-1.5,110,6.5,100,7,-103
506,963,V,NYM,SYNDERGARD-R,0,0,0,0,0,0,0,0,0,0,-160,-160,-1.5,110,6,-120,6.5,-110
506,964,H,SDG,DPOMERANZ-L,1,0,0,0,1,0,0,0,x,2,140,145,1.5,-130,6,100,6.5,-110
506,967,V,BOS,RPORCELLO-R,2,0,0,0,0,0,0,0,0,2,-112,-104,-1.5,150,8,-105,7,-120
506,968,H,NYY,MPINEDA-R,1,1,0,0,0,0,1,0,x,3,-108,-106,1.5,-170,8,-115,7,100
506,969,V,TEX,CHAMELS-L,0,2,0,0,1,0,0,0,2,5,135,103,1.5,-210,7.5,-110,8,-110
506,970,H,DET,JZIMMERMN-R,0,0,0,0,0,0,0,0,1,1,-155,-113,-1.5,180,7.5,-110,8,-110
506,971,V,KAN,YVENTURA-R,0,0,0,0,0,0,0,0,1,1,125,123,1.5,-175,7,-120,7,-120
506,972,H,CLE,DSALAZAR-R,1,0,4,0,2,0,0,0,x,7,-145,-138,-1.5,155,7,100,7,100
506,973,V,MIN,RNOLASCO-R,0,1,0,2,1,0,0,0,0,4,125,116,1.5,-180,8.5,100,9,-115
506,974,H,CWS,MLATOS-R,2,2,1,0,2,0,3,0,x,10,-145,-131,-1.5,160,8.5,-120,9,-105
506,975,V,SEA,TWALKER-R,0,0,0,0,0,0,3,0,0,3,-112,-112,-1.5,140,8.5,-105,9,-110
506,976,H,HOU,DFISTER-R,1,2,0,0,2,0,1,0,x,6,-108,102,1.5,-160,8.5,-115,9,-110
506,977,V,TAM,CARCHER-R,4,0,1,0,0,0,0,0,0,5,100,-134,-1.5,125,7.5,-105,7.5,-105
506,978,H,LAA,CRASMUS-R,0,0,0,0,0,0,1,1,0,2,-120,119,1.5,-145,7.5,-115,7.5,-115
506,979,V,LOS,KMAEDA-R,0,0,0,0,0,0,2,0,0,2,125,119,1.5,-185,8,-110,8,-115
506,980,H,TOR,MSTROMAN-R,0,0,0,0,0,2,0,3,x,5,-145,-129,-1.5,165,8,-110,8,-105
507,901,V,PIT,JLOCKE-L,2,0,0,0,0,0,1,0,1,4,130,125,1.5,-175,8,-105,9,100
507,902,H,STL,WAINWRIGHT-R,2,0,1,0,0,0,0,1,2,6,-150,-140,-1.5,155,8,-115,9,-120
507,903,V,WAS,GGONZALEZ-L,0,0,1,0,2,1,1,0,0,5,110,130,1.5,-170,7,-110,7.5,105
507,904,H,CUB,JHAMMEL-R,0,0,1,1,0,3,2,1,x,8,-130,-145,-1.5,150,7,-110,7.5,-125
507,905,V,COL,JGRAY-R,0,0,0,0,0,0,0,0,0,1,150,165,1.5,-135,7.5,-110,7,-110
507,906,H,SFO,JCUETO-R,0,0,0,0,0,0,0,0,0,2,-170,-185,-1.5,115,7.5,-110,7,-110
507,907,V,MIL,JNELSON-R,0,0,0,1,1,3,0,1,0,13,-105,102,1.5,-210,8.5,100,9,100
507,908,H,CIN,BFINNEGAN-L,1,2,1,0,2,0,0,0,0,7,-115,-112,-1.5,180,8.5,-120,9,-120
507,909,V,PHI,JHELICKSN-R,0,0,0,1,0,0,0,3,0,4,130,118,1.5,-185,8,-120,8.5,-104
507,910,H,MIA,TKOEHLER-R,0,1,0,1,0,1,0,0,0,3,-150,-133,-1.5,165,8,100,8.5,-116
507,911,V,ARI,SMILLER-R,0,0,2,0,0,1,0,0,1,4,110,111,1.5,-205,7.5,-110,7.5,-120
507,912,H,ATL,JTEHERAN-R,1,1,0,0,0,0,0,0,0,2,-130,-121,-1.5,175,7.5,-110,7.5,100
507,913,V,NYM,BCOLON-R,2,2,0,0,0,0,0,0,2,6,-140,-133,-1.5,125,7,100,7.5,105
507,914,H,SDG,JSHIELDS-R,0,0,3,0,0,0,0,0,0,3,120,118,1.5,-145,7,-120,7.5,-125
507,915,V,BOS,DPRICE-L,0,1,0,0,1,0,0,0,0,2,-125,-155,-1.5,111,7.5,-110,7.5,-105
507,916,H,NYY,NEOVALDI-R,0,0,1,3,2,1,0,1,x,8,105,140,1.5,-131,7.5,-110,7.5,-115
507,917,V,TEX,AGRIFFIN-R,2,0,0,0,0,5,2,0,1,10,-120,-106,-1.5,145,9,-110,10,-110
507,918,H,DET,MPELFREY-R,0,1,2,2,0,0,0,0,0,5,100,-104,1.5,-165,9,-110,10,-110
507,919,V,KAN,IKENNEDY-R,3,0,0,0,1,0,0,3,0,7,-120,-109,-1.5,150,8,-120,8.5,100
507,920,H,CLE,CANDERSON-R,0,0,0,0,0,0,0,0,0,0,100,-101,1.5,-170,8,100,8.5,-120
507,921,V,OAK,JHAHN-R,0,0,0,0,2,0,0,0,0,2,-105,110,1.5,-205,8.5,100,8.5,100
507,922,H,BAL,UJIMENEZ-R,0,0,4,1,0,0,0,0,x,5,-115,-120,-1.5,175,8.5,-120,8.5,-120
507,923,V,SEA,NKARNS-R,0,1,1,0,0,0,0,0,0,3,130,149,1.5,-145,8.5,-115,8.5,104
507,924,H,HOU,DKEUCHEL-L,0,0,0,0,0,1,0,0,1,2,-150,-164,-1.5,125,8.5,-105,8.5,-124
507,925,V,MIN,ESANTANA-R,2,0,0,0,0,0,0,0,0,2,165,180,1.5,-120,7,-120,7,100
507,926,H,CWS,CSALE-L,0,1,1,1,0,0,3,1,x,7,-185,-210,-1.5,100,7,100,7,-120
507,927,V,TAM,JODORIZZI-R,0,0,0,0,0,2,0,0,2,4,-120,-125,-1.5,130,8,-105,8,-110
507,928,H,LAA,JWEAVER-R,0,0,0,0,2,0,0,0,0,2,100,115,1.5,-150,8,-115,8,-110
507,929,V,LOS,CKERSHAW-L,0,1,3,0,0,0,0,1,1,6,-175,-150,-1.5,106,7.5,-110,8,-115
507,930,H,TOR,RDICKEY-R,0,1,0,0,1,0,0,0,0,2,155,135,1.5,-126,7.5,-110,8,-105
507,931,V,OAK,RHILL-L,0,1,1,0,1,3,0,2,0,8,-115,-125,-1.5,130,8,-115,8,-120
507,932,H,BAL,MWRIGHT-R,0,0,0,0,0,1,0,0,3,4,-105,115,1.5,-150,8,-105,8,100
508,951,V,PHI,ANOLA-R,0,0,0,0,0,3,1,2,0,6,105,-119,-1.5,140,7.5,-110,7.5,100
508,952,H,MIA,JNICOLINO-L,0,0,0,3,0,0,2,0,0,5,-125,109,1.5,-160,7.5,-110,7.5,-120
508,953,V,MIL,JGUERRA-R,1,0,0,0,1,1,1,1,0,5,120,-119,-1.5,140,8.5,-120,8.5,-115
508,954,H,CIN,JLAMB-L,0,0,3,1,0,0,0,0,0,4,-140,109,1.5,-160,8.5,100,8.5,-105
508,955,V,ARI,PCORBIN-L,0,0,0,0,1,0,1,1,0,5,-140,-140,-1.5,110,8,-110,8,100
508,956,H,ATL,FOLTYNEWCZ-R,0,0,0,0,0,0,0,3,0,3,120,125,1.5,-130,8,-110,8,-120
508,957,V,PIT,GCOLE-R,0,0,0,0,3,1,4,0,2,10,105,105,1.5,-215,7.5,100,7.5,-120
508,958,H,STL,MWACHA-R,0,0,1,0,0,1,3,0,0,5,-125,-115,-1.5,185,7.5,-120,7.5,100
508,959,V,WAS,TROARK-R,0,0,1,1,1,0,0,0,0,3,200,200,1.5,-110,7,-120,8,-125
508,960,H,CUB,JARRIETA-R,0,0,0,1,0,0,2,0,0,4,-230,-230,-1.5,-110,7,100,8,105
508,961,V,COL,EBUTLER-R,1,0,1,0,0,0,0,0,0,2,165,175,1.5,-130,8,-110,8,-105
508,962,H,SFO,SAMARDZIJA-R,0,0,0,0,0,0,0,0,0,0,-185,-195,-1.5,110,8,-110,8,-115
508,963,V,NYM,MHARVEY-R,0,2,1,0,0,1,0,0,0,4,-145,-150,-1.5,110,7.5,100,7.5,-116
508,964,H,SDG,ACASHNER-R,0,0,0,0,2,0,1,0,0,3,125,135,1.5,-130,7.5,-120,7.5,-104
508,965,V,TEX,MPEREZ-L,0,0,0,0,0,0,0,7,1,8,125,119,1.5,-170,9,-110,9,-105
508,966,H,DET,VERLANDER-R,0,0,2,0,0,0,0,0,1,3,-145,-129,-1.5,150,9,-110,9,-115
508,967,V,KAN,EVOLQUEZ-R,0,0,0,3,0,0,1,0,0,4,105,119,1.5,-185,8,-110,7.5,-110
508,968,H,CLE,JTOMLIN-R,1,0,0,2,2,0,0,0,x,5,-125,-129,-1.5,165,8,-110,7.5,-110
508,969,V,OAK,KGRAVEMAN-R,3,0,0,0,0,0,0,0,0,3,140,140,1.5,-150,8,-120,8.5,-119
508,970,H,BAL,CTILLMAN-R,2,2,2,1,0,0,0,4,x,11,-160,-155,-1.5,130,8,100,8.5,-101
508,971,V,SEA,HIWAKUMA-R,0,0,0,1,0,0,0,0,0,1,-114,-111,1.5,-210,9,100,8.5,100
508,972,H,HOU,CMCHUGH-R,0,1,2,0,0,0,2,0,x,5,-106,101,-1.5,180,9,-120,8.5,-120
508,973,V,MIN,TDUFFEY-R,0,0,1,0,0,0,0,0,0,1,170,175,1.5,-130,8,100,7.5,-110
508,974,H,CWS,JQUINTANA-L,0,0,0,1,1,0,1,0,x,3,-190,-195,-1.5,110,8,-120,7.5,-110
508,975,V,TAM,MANDRIESE-R,0,0,2,0,1,0,0,0,0,3,110,114,1.5,-205,8.5,100,8,-110
508,976,H,LAA,NTROPEANO-R,1,0,0,0,0,0,0,0,0,1,-130,-124,-1.5,175,8.5,-120,8,-110
508,977,V,BOS,SWRIGHT-R,2,0,0,1,0,0,1,1,0,5,-120,104,1.5,-210,8,-115,8.5,100
508,978,H,NYY,LSEVERINO-R,0,0,0,0,0,0,0,0,1,1,100,-114,-1.5,180,8,-105,8.5,-120
508,979,V,LOS,RSTRIPLNG-R,0,0,0,0,0,0,1,2,1,4,150,140,1.5,-150,8.5,-110,9.5,100
508,980,H,TOR,MESTRADA-R,0,0,1,0,0,0,1,0,0,2,-170,-155,-1.5,130,8.5,-110,9.5,-120
509,901,V,MIL,WPERALTA-R,0,0,0,0,0,0,0,0,1,1,200,245,1.5,115,7.5,100,7.5,-115
509,902,H,MIA,JFERNANDZ-R,0,1,0,0,0,1,1,1,x,4,-230,-285,-1.5,-135,7.5,-120,7.5,-105
509,903,V,PIT,JNIESE-L,0,0,0,0,0,2,0,0,0,2,-125,-121,-1.5,140,9,-110,8.5,-120
509,904,H,CIN,DSTRAILY-R,1,0,0,0,0,1,1,0,x,3,105,111,1.5,-160,9,-110,8.5,100
509,907,V,ARI,ABRADLEY-R,1,0,0,0,5,0,2,0,2,10,125,151,1.5,-135,11,100,10.5,-115
509,908,H,COL,TCHATWOOD-R,1,0,0,3,0,0,0,0,1,5,-145,-171,-1.5,115,11,-120,10.5,-105
509,909,V,NYM,SMATZ-L,1,1,1,0,0,1,0,0,0,4,-115,-105,1.5,-230,7.5,100,7,-115
509,910,H,LOS,SKAZMIR-L,0,0,0,2,0,0,0,0,0,2,-105,-105,-1.5,190,7.5,-120,7,-105
509,911,V,KAN,CYOUNG-R,0,1,0,0,0,0,0,1,1,3,-115,115,1.5,-180,8.5,-105,8,-110
509,912,H,NYY,INOVA-R,1,1,3,0,0,0,1,0,x,6,-105,-130,-1.5,160,8.5,-115,8,-110
509,913,V,OAK,SGRAY-R,1,2,1,0,0,0,1,0,2,7,115,115,1.5,-175,8.5,-115,8.5,-115
509,914,H,BOS,CBUCHHOLZ-R,0,1,0,6,2,4,1,0,x,14,-135,-130,-1.5,155,8.5,-105,8.5,-105
509,915,V,CWS,MGONZALEZ-R,1,0,0,0,0,1,0,1,1,8,-114,106,1.5,-200,9.5,100,10,-105
509,916,H,TEX,CLEWIS-R,0,0,0,0,0,1,0,2,1,4,-106,-116,-1.5,170,9.5,-120,10,-115
509,917,V,CLE,CKLUBER-R,0,0,0,0,0,1,0,0,0,1,-135,-113,-1.5,145,8,-105,7.5,-115
509,918,H,HOU,MFIERS-R,0,0,5,0,0,1,0,1,x,7,115,103,1.5,-165,8,-115,7.5,-105
509,921,V,TAM,MMOORE-L,0,0,0,1,1,0,0,0,0,2,150,116,1.5,-200,7,-115,7,-120
509,922,H,SEA,FHERNANDZ-R,0,0,1,0,1,3,0,0,x,5,-170,-126,-1.5,170,7,-105,7,100
509,923,V,DET,ASANCHEZ-R,2,0,0,0,2,0,0,0,0,4,170,185,1.5,-115,7.5,-105,7,-110
509,924,H,WAS,SSTRASBRG-R,0,0,0,1,0,2,1,0,1,5,-200,-215,-1.5,-105,7.5,-115,7,-110
509,925,V,TOR,ASANCHEZ-R,1,0,2,0,0,0,0,0,0,3,-120,-133,-1.5,120,8,-105,8,109
509,926,H,SFO,JPEAVY-R,0,0,0,0,0,1,0,0,0,1,100,118,1.5,-140,8,-115,8,-129
510,951,V,PHI,AMORGAN-L,0,0,0,1,1,0,0,1,0,3,100,109,1.5,-210,7.5,105,7.5,105
510,952,H,ATL,MWISLER-R,0,0,0,1,0,0,0,0,1,2,-120,-119,-1.5,180,7.5,-125,7.5,-125
510,953,V,MIL,ZDAVIES-R,1,0,0,3,1,3,0,0,2,10,140,148,1.5,-140,8.5,-110,8.5,-105
510,954,H,MIA,ACONLEY-L,0,1,1,0,0,0,0,0,0,2,-160,-163,-1.5,120,8.5,-110,8.5,-115
510,957,V,SDG,CVARGAS-R,0,0,0,1,2,0,0,4,0,7,205,225,1.5,105,7.5,-105,7.5,105
510,958,H,CUB,JLESTER-L,0,1,4,1,0,0,2,0,x,8,-245,-265,-1.5,-125,7.5,-115,7.5,-125
510,959,V,ARI,RDELAROSA-R,0,0,0,0,0,4,1,0,0,5,110,114,1.5,-170,11.5,100,10.5,-105
510,960,H,COL,CRUSIN-L,0,0,0,0,0,0,0,1,0,1,-130,-124,-1.5,150,11.5,-120,10.5,-115
510,961,V,NYM,JDEGROM-R,0,2,0,0,0,0,0,0,0,2,-125,107,1.5,-210,7,-110,7,-120
510,962,H,LOS,AWOOD-L,2,0,0,0,0,0,0,0,1,3,105,-117,-1.5,180,7,-110,7,100
510,963,V,KAN,KMEDLEN-R,0,2,1,0,3,0,0,1,0,7,140,154,1.5,-135,7.5,-110,7,110
510,964,H,NYY,MTANAKA-R,1,1,3,0,0,0,2,3,x,10,-160,-174,-1.5,115,7.5,-110,7,-130
510,965,V,OAK,SMANAEA-L,0,0,0,0,0,4,1,0,0,5,110,-104,1.5,-205,9,-120,9.5,-115
510,966,H,BOS,SOSULIVAN-R,3,0,5,0,3,0,2,0,x,13,-130,-106,-1.5,175,9,100,9.5,-105
510,967,V,CWS,CRODON-L,1,0,4,5,0,0,0,1,0,11,-110,-116,-1.5,130,9.5,-104,9.5,-105
510,968,H,TEX,DHOLLAND-L,2,0,3,0,0,0,1,7,x,13,-110,106,1.5,-150,9.5,-116,9.5,-115
510,969,V,CLE,TBAUER-R,0,2,0,0,0,0,0,2,0,4,100,117,1.5,-170,8.5,-115,8.5,-120
510,970,H,HOU,CDEVENSKI-R,0,0,0,0,0,0,0,0,0,0,-120,-127,-1.5,150,8.5,-105,8.5,100
510,971,V,BAL,KGAUSMAN-R,0,0,0,1,2,0,0,0,2,5,-125,-125,-1.5,135,8.5,100,7.5,-115
510,972,H,MIN,JBERRIOS-R,1,0,0,0,0,2,0,0,0,3,105,115,1.5,-155,8.5,-120,7.5,-105
510,973,V,TAM,DSMYLY-L,0,1,0,1,0,1,1,0,0,4,-115,-128,-1.5,135,7,-110,7,100
510,974,H,SEA,WMILEY-L,3,0,0,3,0,0,0,0,x,6,-105,118,1.5,-155,7,-110,7,-120
510,975,V,DET,MFULMER-R,0,0,0,2,0,3,0,0,0,5,145,159,1.5,-135,8,-110,8,100
510,976,H,WAS,JROSS-R,0,1,0,0,2,0,1,0,0,4,-165,-179,-1.5,115,8,-110,8,-120
510,977,V,STL,MLEAKE-R,1,1,0,0,4,2,0,0,0,8,100,108,1.5,-200,8,100,7.5,-110
510,978,H,LAA,HSANTIAGO-L,0,0,0,0,0,0,0,1,0,1,-120,-118,-1.5,170,8,-120,7.5,-110
510,979,V,TOR,JHAPP-L,0,1,0,0,0,0,1,0,2,4,-120,-126,-1.5,130,8,-115,8,-120
510,980,H,SFO,MCAIN-R,0,0,0,0,0,0,0,0,0,0,100,116,1.5,-150,8,-105,8,100
511,901,V,ARI,RRAY-L,0,0,0,0,0,1,3,3,0,7,-107,116,1.5,-175,11,-115,10.5,-110
511,902,H,COL,CBETTIS-R,0,0,2,3,0,2,0,1,x,8,-113,-126,-1.5,155,11,-105,10.5,-110
511,903,V,MIL,CANDERSON-R,0,0,0,0,0,0,2,0,0,2,152,141,1.5,-155,8.5,-115,8.5,-115
511,904,H,MIA,WCHEN-L,0,0,0,0,3,0,0,0,x,3,-172,-156,-1.5,135,8.5,-105,8.5,-105
511,905,V,PHI,JEICKHOFF-R,0,0,0,0,1,0,0,0,0,1,-108,-117,-1.5,140,7.5,105,7.5,-115
511,906,H,ATL,WPEREZ-R,1,1,1,0,1,0,0,1,x,5,-112,107,1.5,-160,7.5,-125,7.5,-105
511,907,V,PIT,JNICASIO-R,0,0,0,1,1,0,1,1,1,5,-145,-142,-1.5,115,8.5,-115,9,-105
511,908,H,CIN,ASIMON-R,1,0,0,2,1,0,0,0,0,4,125,127,1.5,-135,8.5,-105,9,-115
511,909,V,SDG,DPOMERANZ-L,0,0,0,0,1,0,0,0,0,1,190,180,1.5,-120,7.5,-115,7,-110
511,910,H,CUB,JLACKEY-R,0,0,0,0,0,0,0,0,0,0,-220,-210,-1.5,100,7.5,-105,7,-110
511,911,V,NYM,SYNDERGARD-R,0,0,1,0,3,0,0,0,0,4,-114,-109,-1.5,160,6.5,-120,6.5,-120
511,912,H,LOS,KMAEDA-R,0,0,1,1,0,0,0,0,1,3,-106,-101,1.5,-180,6.5,100,6.5,100
511,913,V,BAL,TWILSON-R,0,2,0,3,0,1,1,0,2,9,-114,-118,-1.5,135,8.5,-115,8.5,-110
511,914,H,MIN,PHUGHES-R,0,1,0,0,1,0,0,0,0,2,-106,108,1.5,-155,8.5,-105,8.5,-110
511,915,V,CWS,MLATOS-R,0,0,1,3,0,1,0,0,0,5,112,134,1.5,-160,9,-115,9,-110
511,916,H,TEX,CHAMELS-L,0,0,2,0,2,2,0,0,x,6,-132,-149,-1.5,140,9,-105,9,-110
511,917,V,CLE,DSALAZAR-R,0,0,1,1,0,0,0,0,1,3,-113,-142,-1.5,120,8.5,100,8,-105
511,918,H,HOU,DFISTER-R,0,0,0,1,0,1,1,0,0,5,-107,127,1.5,-140,8.5,-120,8,-115
511,919,V,TAM,CARCHER-R,0,0,0,0,0,4,0,0,1,5,-113,110,1.5,-210,7,-125,7.5,100
511,920,H,SEA,TWALKER-R,3,0,1,0,0,0,1,0,0,6,-107,-120,-1.5,180,7,105,7.5,-120
511,921,V,KAN,YVENTURA-R,4,0,0,0,0,2,1,0,0,7,112,115,1.5,-185,7.5,-105,7.5,-115
511,922,H,NYY,MPINEDA-R,0,2,0,0,1,0,0,0,0,3,-132,-130,-1.5,165,7.5,-115,7.5,-105
511,923,V,OAK,ESURKAMP-L,0,1,2,0,0,0,0,0,0,3,165,170,1.5,-115,9.5,-105,9,-125
511,924,H,BOS,RPORCELLO-R,0,3,1,2,4,1,0,2,x,13,-185,-200,-1.5,-105,9.5,-115,9,105
511,925,V,TOR,MSTROMAN-R,0,0,1,0,0,0,0,2,1,4,111,109,1.5,-215,7,-105,7,100
511,926,H,SFO,MBUMGARNR-L,0,2,0,0,2,0,0,0,0,5,-131,-119,-1.5,185,7,-115,7,-120
511,927,V,DET,JZIMMERMN-R,0,0,1,0,0,0,0,0,1,2,150,153,1.5,-150,7,-120,7,100
511,928,H,WAS,MSCHERZER-R,1,0,0,0,0,1,1,0,x,3,-170,-173,-1.5,130,7,100,7,-120
511,929,V,STL,JGARCIA-L,0,4,0,0,0,0,1,0,0,5,-125,-147,-1.5,115,7.5,-120,7.5,-110
511,930,H,LAA,MSHOEMAKR-R,0,0,0,2,0,0,0,0,0,2,105,132,1.5,-135,7.5,100,7.5,-110
511,931,V,SDG,CREA-R,2,0,0,0,0,0,4,1,0,7,200,215,1.5,-105,8,-120,7.5,-120
511,932,H,CUB,KHENDRCKS-R,1,1,0,2,0,0,0,0,0,4,-230,-255,-1.5,-115,8,100,7.5,100
512,951,V,PHI,VVELASQEZ-R,1,0,0,3,0,0,0,0,0,7,-130,-130,-1.5,130,7,100,7,-115
512,952,H,ATL,ABLAIR-R,0,0,0,0,0,0,4,0,0,4,110,115,1.5,-150,7,-120,7,-105
512,953,V,SDG,JSHIELDS-R,0,0,0,1,0,0,1,0,1,3,125,125,1.5,-175,8.5,100,9,100
512,954,H,MIL,JNELSON-R,0,0,0,0,0,0,0,0,0,0,-145,-140,-1.5,155,8.5,-120,9,-120
512,955,V,SFO,JCUETO-R,0,0,0,2,2,0,0,0,0,4,-112,-108,-1.5,150,8,-110,8,-120
512,956,H,ARI,ZGREINKE-R,1,0,0,0,0,1,0,0,0,2,-108,-102,1.5,-170,8,-110,8,100
512,957,V,NYM,BCOLON-R,0,0,0,0,0,0,0,0,0,0,170,230,1.5,-110,6,-115,6,-110
512,958,H,LOS,CKERSHAW-L,4,1,0,0,0,0,0,0,x,5,-200,-270,-1.5,-110,6,-105,6,-110
512,959,V,KAN,IKENNEDY-R,0,0,0,2,1,0,0,0,0,3,105,119,1.5,-185,8,-110,7.5,-104
512,960,H,NYY,NEOVALDI-R,1,2,0,2,0,0,2,0,x,7,-125,-134,-1.5,165,8,-110,7.5,-116
512,961,V,DET,MPELFREY-R,1,0,0,2,0,2,0,0,0,5,150,155,1.5,-125,9.5,-110,9.5,-105
512,962,H,BAL,UJIMENEZ-R,0,0,0,0,0,2,5,0,x,7,-170,-175,-1.5,105,9.5,-110,9.5,-115
512,963,V,HOU,DKEUCHEL-L,0,1,0,0,0,0,0,0,0,1,130,132,1.5,-160,8,-110,8,-115
512,964,H,BOS,DPRICE-L,2,1,2,0,0,3,1,2,x,11,-150,-147,-1.5,140,8,-110,8,-105
512,965,V,STL,WAINWRIGHT-R,0,0,0,3,5,2,0,0,2,12,-140,-123,-1.5,130,8,-110,8,100
512,966,H,LAA,JWEAVER-R,0,0,2,3,2,0,0,0,3,10,120,113,1.5,-150,8,-110,8,-120
513,901,V,PIT,FLIRIANO-L,0,0,0,0,0,2,0,0,2,4,120,126,1.5,-170,8.5,-110,9,105
513,902,H,CUB,JHAMMEL-R,0,0,0,3,5,0,0,1,x,9,-140,-141,-1.5,150,8.5,-110,9,-125
513,903,V,MIA,TKOEHLER-R,0,0,0,0,2,0,0,1,0,3,135,150,1.5,-140,8,100,8.5,-114
513,904,H,WAS,GGONZALEZ-L,0,0,0,0,0,2,2,1,x,5,-155,-170,-1.5,120,8,-120,8.5,-106
513,905,V,CIN,BFINNEGAN-L,0,2,0,0,0,0,0,0,0,2,-108,104,1.5,-210,8,-120,8,-115
513,906,H,PHI,JHELICKSN-R,0,0,0,3,0,0,0,0,x,3,-112,-114,-1.5,180,8,100,8,-105
513,907,V,SDG,FRIEDRICH-L,0,0,0,0,0,0,0,0,0,0,120,164,1.5,-125,9,-105,9,-115
513,908,H,MIL,JGUERRA-R,1,0,0,0,0,0,0,0,x,1,-140,-184,-1.5,105,9,-115,9,-105
513,909,V,NYM,MHARVEY-R,0,2,0,0,0,0,0,0,0,2,-145,-113,-1.5,135,10.5,100,10.5,100
513,910,H,COL,JGRAY-R,0,0,0,2,1,2,0,0,x,5,125,103,1.5,-155,10.5,-120,10.5,-120
513,911,V,SFO,SAMARDZIJA-R,0,0,0,0,0,3,0,0,0,3,-137,-172,-1.5,-110,9,-110,9.5,-118
513,912,H,ARI,SMILLER-R,0,0,0,0,1,0,0,0,0,1,117,152,1.5,-110,9,-110,9.5,-102
513,913,V,STL,MWACHA-R,1,0,0,1,1,1,0,0,0,4,-115,-117,-1.5,145,7.5,100,7.5,100
513,914,H,LOS,RSTRIPLNG-R,0,3,1,2,1,1,0,0,x,8,-105,107,1.5,-165,7.5,-120,7.5,-120
513,915,V,CWS,CSALE-L,0,3,4,0,0,0,0,0,0,7,-145,-140,-1.5,110,7,-125,7,-125
513,916,H,NYY,LSEVERINO-R,0,1,0,0,0,0,0,0,0,1,125,125,1.5,-130,7,105,7,105
513,917,V,DET,VERLANDER-R,0,0,0,0,0,0,0,0,0,0,123,116,1.5,-170,8.5,105,9,100
513,918,H,BAL,CTILLMAN-R,0,0,0,0,0,1,0,0,x,1,-143,-131,-1.5,150,8.5,-125,9,-120
513,919,V,MIN,RNOLASCO-R,1,1,2,0,0,0,0,1,1,6,130,140,1.5,-155,8.5,100,8.5,-105
513,920,H,CLE,JTOMLIN-R,0,2,1,0,0,1,0,3,x,7,-150,-155,-1.5,135,8.5,-120,8.5,-115
513,921,V,HOU,LMCCULERS-R,1,0,0,0,4,2,0,0,0,7,124,116,1.5,-170,9,-115,9,-120
513,922,H,BOS,SWRIGHT-R,0,5,0,0,0,1,0,0,0,6,-144,-131,-1.5,150,9,-105,9,100
513,923,V,OAK,RHILL-L,4,0,0,1,0,1,0,0,0,6,-104,105,1.5,-215,7.5,105,7,-110
513,924,H,TAM,JODORIZZI-R,2,0,0,0,1,0,0,0,0,3,-116,-115,-1.5,185,7.5,-125,7,-110
513,925,V,TOR,RDICKEY-R,0,0,0,0,0,1,1,3,0,5,-114,-127,-1.5,125,10,-110,9.5,-115
513,926,H,TEX,MPEREZ-L,0,0,0,0,0,0,0,0,0,0,-106,117,1.5,-145,10,-110,9.5,-105
513,927,V,LAA,NTROPEANO-R,0,0,0,1,0,0,2,2,2,7,135,144,1.5,-157,7.5,-105,8,-110
513,928,H,SEA,NKARNS-R,0,0,0,1,1,3,1,0,0,6,-155,-159,-1.5,137,7.5,-115,8,-110
513,929,V,ATL,JTEHERAN-R,0,0,0,0,0,0,1,0,0,1,140,155,1.5,-140,7.5,100,7.5,100
513,930,H,KAN,EVOLQUEZ-R,1,1,0,0,0,0,0,3,x,5,-160,-175,-1.5,120,7.5,-120,7.5,-120
514,951,V,PIT,JLOCKE-L,0,0,0,2,0,0,0,0,0,2,220,250,1.5,120,7.5,-110,8.5,100
514,952,H,CUB,JARRIETA-R,0,0,0,3,0,3,0,2,x,8,-260,-290,-1.5,-140,7.5,-110,8.5,-120
514,953,V,MIA,KFLORES-R,0,2,1,0,4,0,0,0,0,7,160,115,1.5,-200,8.5,100,8,-120
514,954,H,WAS,TROARK-R,0,0,0,1,0,0,0,0,0,1,-180,-130,-1.5,170,8.5,-120,8,100
514,955,V,CIN,TADLEMAN-R,1,0,0,0,0,0,1,0,1,3,130,140,1.5,-155,8,100,7.5,105
514,956,H,PHI,ANOLA-R,0,0,0,1,2,0,1,0,x,4,-150,-155,-1.5,135,8,-120,7.5,-125
514,957,V,SDG,LPERDOMO-R,2,0,2,0,2,0,0,0,0,8,145,115,1.5,-180,9,-110,9,-119
514,958,H,MIL,WPERALTA-R,2,0,0,0,0,0,2,2,0,7,-165,-130,-1.5,160,9,-110,9,-101
